Transaction_ID,Date,Region,Product,Salesperson,Units_Sold,Unit_Price,Total_Sales
6f59cb80-6db2-4649-bbb2-a4d701ed16a8,2024-04-16,North,Product A,Diana Padilla,39,351.51,13708.89
579ebe72-6734-4757-9a14-c31ce9df4d3a,2023-11-29,North,Product B,Ian Miller,29,498.66,14461.14
ab167849-3697-431a-98e4-e9cefad716c5,2024-03-22,East,Product A,Alex Smith,15,449.34,6740.1
0c5a420c-f98c-4d66-93ff-bd19c129fb83,2024-10-15,South,Product A,Jaime Aguirre,43,292.24,12566.32
3ffcb794-9eb9-4956-ad6f-45d939695571,2024-12-06,South,Product C,David Tanner,8,459.52,3676.16
c2b5e5b8-2f6a-4594-afea-71c85a85115b,2023-07-30,South,Product B,Jacqueline Wiley,21,12.6,264.6
a3f65be2-223b-4f80-b33b-4074675dbdf7,2024-09-21,North,Product B,Ashley Espinoza,39,487.78,19023.42
2a649cde-63cd-4b8e-a60e-17eba517a8a4,2023-05-17,North,Product B,Garrett Scott,19,250.47,4758.93
681db4e2-44fd-483c-a653-519a87ee5a0d,2023-10-25,West,Product A,Jared Thornton,23,364.22,8377.06
44f9fd8c-008b-4ca4-90c8-8f93412e8f46,2024-07-19,North,Product B,Curtis Smith,11,412.22,4534.42
d16ca4dd-a9b2-4a26-bec6-f39c285a7615,2024-07-08,North,Product B,Michael Hughes,11,362.04,3982.44
16332a38-d83b-4e2d-b8ba-010e73ef43a1,2024-11-22,North,Product B,Scott Johnson,24,272.17,6532.08
f840b81d-a3b2-4809-bafe-cf3aa7810f8f,2024-04-25,South,Product C,Juan Krause,36,243.54,8767.44
80bfb9e1-187d-47da-a369-7d8be79a0e1e,2024-09-27,South,Product B,Juan Krause,40,420.91,16836.4
89e13fdd-fe98-44b4-be07-3cc8dd0559d6,2023-12-16,North,Product A,Scott Johnson,24,110.49,2651.76
4f31e8bb-c878-4dbf-9246-16cf0c509391,2024-02-07,South,Product C,Steven Roberts,3,484.32,1452.96
1abc4dca-d990-4b27-a875-6b00551e7b5f,2023-06-08,West,Product B,Christopher Mills,22,358.37,7884.14
c49361c0-5ace-4212-882d-ef654a66d58f,2023-11-11,South,Product B,Austin Smith,2,107.76,215.52
b19fa4a5-bb70-4e60-acee-8a552239baf3,2023-03-07,West,Product C,David Tanner,24,370.76,8898.24
d60d0123-fc83-45ed-9ab8-d09cb3ee2152,2023-05-14,East,Product B,Molly Hamilton,44,269.62,11863.28
1576a8b5-650d-4297-a71e-5cc7bc346bd0,2023-05-18,North,Product A,Christopher Warner,30,356.54,10696.2
44024403-1187-4003-96cb-25b9188d739f,2024-11-16,South,Product A,Elizabeth Huang,38,386.21,14675.98
00495a40-be29-4212-a84a-32f9d5d0308e,2023-05-07,West,Product B,Anita Garcia,2,52.77,105.54
1ead0ced-cf3f-41a0-9c25-8d75baee232e,2024-01-14,East,Product A,Danny Casey,21,257.99,5417.79
f107677e-232c-49ee-9c0e-e0561d5885e6,2023-06-30,East,Product C,Lindsey Ruiz,33,466.69,15400.77
abc668fc-ce46-4935-86af-a6774b989627,2024-10-03,South,Product B,Mary Romero,12,167.11,2005.32
3dd6e216-106c-4238-844b-6d12b5dfd683,2023-02-17,South,Product C,Danny Casey,22,301.0,6622.0
f5de6b01-39a9-4f2b-a4aa-a93826e3824c,2024-04-17,East,Product A,Alex Smith,44,190.92,8400.48
ceaf2726-fea5-450f-bea2-c97e8af5efd7,2024-02-09,North,Product B,Victor Garcia,25,232.59,5814.75
e42d8422-e60c-4bf4-ae33-4a0c9ce72ddd,2024-01-16,North,Product C,Robert Reeves,49,278.82,13662.18
ec1f2745-c251-49d0-b13f-e9ffc25c4b13,2023-01-15,West,Product A,Michael Hughes,27,278.97,7532.19
5871b6a0-131b-4501-8331-d6de09942a51,2024-06-24,North,Product B,Eric Castillo,42,108.85,4571.7
905c19df-c083-40ea-bf22-0f9f408941d5,2024-01-24,East,Product D,Austin Smith,28,345.44,9672.32
8201a825-4092-4700-8f50-d74e0dfe5865,2023-05-31,East,Product A,Sara Rice,16,53.06,848.96
53e1c135-5e2d-4a51-aff8-1b1ffd288a9c,2023-01-08,East,Product A,Kyle Chavez,15,78.02,1170.3
dc5a5def-435b-41c4-ae6b-307b53b9129c,2023-01-01,North,Product D,Kyle Chavez,47,11.33,532.51
654f3054-3938-481f-a370-7385427703d0,2024-04-27,West,Product D,Jonathan Watkins,44,67.18,2955.92
1a26402e-dd87-4632-b723-295ef30cd635,2023-06-28,North,Product C,Curtis Anderson,3,241.85,725.55
df9910f8-bbdb-4683-9718-8c4d9ceba8eb,2024-06-11,West,Product A,Robert Reeves,37,306.99,11358.63
f14cbf46-2908-4dd1-b573-74e76a495c2b,2023-10-21,North,Product D,Ian Miller,7,399.2,2794.4
647db3f6-358e-4f5b-8773-6dd621ba1e3a,2023-02-27,East,Product B,Tyler Scott,21,62.28,1307.88
fe82988c-7f75-4e19-a207-8a256dc23ab3,2024-09-14,East,Product A,Victor Garcia,9,426.86,3841.74
867de620-1d2f-41ae-92c8-000bbd365ff2,2024-03-30,South,Product C,Sarah Hanna,39,375.53,14645.67
387ba2ad-ab9f-4fbb-8cfd-cf60534bd41e,2023-01-20,North,Product D,Scott Johnson,18,210.17,3783.06
474755d9-e94b-430e-a06b-704ed4be8c8c,2024-04-30,North,Product A,Christopher Warner,4,467.14,1868.56
9602b494-838e-410c-a9c3-c59d2531e231,2023-08-09,South,Product A,Jaime Aguirre,25,495.56,12389.0
bbc4617b-2103-46ad-b4f3-8bc59279cbcf,2024-07-15,East,Product D,Christopher Warner,14,110.45,1546.3
f8fa1de0-08f2-4162-a155-3485c42a8972,2023-04-02,North,Product D,Elizabeth Huang,9,195.82,1762.38
ff6c74db-b632-4ec7-9ee1-8518afa4c5d8,2023-11-08,South,Product D,Ashley Espinoza,26,463.96,12062.96
4878d89d-8907-46e3-83c8-b6710a7c8485,2023-11-25,North,Product A,Richard Casey,2,363.58,727.16
561aa9da-3da9-447d-b0e4-39b10261abf4,2024-05-26,West,Product D,Christopher Warner,20,33.57,671.4
8ba0f40e-c303-4309-8361-3955b097a9d4,2024-09-30,East,Product D,Robert Reeves,28,392.94,11002.32
6b538e4a-36b0-4473-9c61-5f51c802e572,2023-09-12,West,Product A,Sarah Santana,47,415.69,19537.43
7392049c-c10d-4397-816f-28fcccd88ff5,2024-01-04,East,Product A,Kevin Williams,7,377.75,2644.25
bfb33301-1d01-43d9-8563-d3b33ef986aa,2024-09-05,South,Product C,Sarah Santana,44,401.77,17677.88
9f7f14bf-d604-4fc9-bb8f-e5f2356856f6,2023-12-04,East,Product B,Ian Miller,8,414.32,3314.56
e973ce92-7e19-48b6-ab4f-ea802c43e01b,2023-12-09,East,Product A,Jaime Aguirre,47,101.34,4762.98
4caaf8b6-f51b-4c8e-87f2-a0fa59bb3518,2023-02-12,South,Product B,David Tanner,35,125.49,4392.15
42861f79-b2b0-40e2-a7ce-c7b538011f77,2023-12-04,East,Product C,Jessica Mckee,14,320.54,4487.56
df59b108-82b9-4207-a5ef-53ed02f10cc1,2024-08-29,North,Product C,Kyle Chavez,17,454.85,7732.45
f8e66822-e7c9-48be-94c9-8b31d08ba346,2024-10-30,South,Product D,Garrett Scott,36,164.94,5937.84
40b90e19-7c94-40da-a485-e935bdc8cfca,2024-11-18,South,Product C,Christopher Warner,40,298.27,11930.8
ab9571c4-2add-4bdc-b06d-0417a1930a11,2023-10-17,South,Product D,Richard Alvarado,4,344.66,1378.64
e03972b6-ed7a-40a1-8f0b-8c86b2ef4d72,2024-06-29,West,Product D,David Tanner,2,231.45,462.9
3c7db812-1790-4152-8cf1-fd46be880de1,2024-04-12,West,Product A,Scott Johnson,6,359.75,2158.5
42208227-4fec-4df1-8736-e3ee63641908,2024-10-13,East,Product A,Robert Ramirez,42,450.84,18935.28
d72a22d0-e702-43cb-804f-84afc0200863,2023-12-30,South,Product B,Jeffrey Mata,4,315.81,1263.24
29253df7-b29d-4b88-a76e-9ae601125c1f,2024-03-01,East,Product D,Jamie Miller,29,274.49,7960.21
07dae6cd-2faf-4fd5-9143-db74c445d204,2024-08-06,North,Product D,Austin Smith,18,224.98,4049.64
025be528-470f-40b6-878d-5ecd4936a468,2023-06-26,South,Product B,Curtis Smith,26,292.97,7617.22
7e62812b-f2c6-4d4c-9b75-ce0a7566fa49,2024-11-30,North,Product D,Alex Smith,44,184.13,8101.72
a57c84a1-e6a5-48b3-a48b-1dabc0982cd1,2024-05-21,East,Product C,Anita Garcia,34,201.83,6862.22
5538037e-7934-449d-a2cb-de159341c65e,2024-01-14,West,Product D,Terry Burke,10,270.61,2706.1
2314a2c4-634d-4b0f-be6a-9d362780d016,2023-12-01,East,Product D,Ashley Espinoza,36,42.64,1535.04
6e0b5d93-d497-4a35-bf03-60be798df1db,2023-01-31,North,Product D,Molly Hamilton,14,122.22,1711.08
4721fb29-12a7-4884-a09a-4b6cd310181e,2024-07-27,South,Product A,Mary Romero,31,276.0,8556.0
7d83a3ab-9812-4d9e-8215-ef29390b07a8,2023-09-21,East,Product C,Cindy Oconnor,48,221.45,10629.6
a8e74ff7-fa89-46b3-b0e6-09c03a721a40,2024-08-16,South,Product D,Thomas Larsen,15,173.08,2596.2
3a8b5dc0-0087-41f5-b09b-6ec9d105d0f9,2023-03-28,West,Product C,Curtis Smith,8,367.97,2943.76
5ddc6e45-72ca-4018-9be0-28473f835444,2024-06-17,West,Product C,Michael Garcia,14,349.92,4898.88
2b45ee9a-a7df-43aa-8cda-b000d8228ff3,2023-07-01,West,Product C,Victor Garcia,23,91.7,2109.1
59deb3cb-376f-4d27-9b72-3d7c62338dbb,2024-11-01,South,Product B,Jaime Aguirre,40,440.53,17621.2
7ed0c21a-579f-4e1f-9949-036ab357eb28,2023-03-14,East,Product D,Ian Miller,21,252.76,5307.96
324d7c9b-40d6-4256-a531-9ada90a0792a,2023-09-11,South,Product A,Robert Ramirez,16,373.32,5973.12
34126bc4-f1c1-421b-a30a-d0a19518f83f,2023-03-21,South,Product A,Christopher Warner,45,290.84,13087.8
519b5c7d-528c-40ed-a983-5bd8ca952248,2024-09-05,East,Product A,Mary Romero,18,498.87,8979.66
8c972dba-d212-4f4c-8c06-9b2437dcd0a2,2023-03-28,West,Product A,Robert Ramirez,47,378.68,17797.96
89ca20e7-3735-46e6-b4d1-5f45ce56df13,2023-05-05,West,Product D,Juan Krause,24,356.42,8554.08
46fcb2e1-dafc-41b9-a82b-82f78e5c16c0,2023-02-04,East,Product A,Jonathan Watkins,26,391.5,10179.0
7909bdcf-764f-47ea-a89f-2020b7c0567f,2024-07-25,South,Product C,Mike Johnson,25,80.13,2003.25
a4da98d4-8d73-4f57-9d0f-7329bf314b90,2023-02-19,South,Product B,Jacqueline Wiley,45,110.23,4960.35
75322c1b-a780-4258-9506-fb9ea6808644,2023-05-03,West,Product A,Sarah Santana,41,359.89,14755.49
dceb781c-9cbf-4265-913e-1f67b07052df,2023-10-03,North,Product C,Jared Thornton,29,252.05,7309.45
66ab96df-62ec-4610-bf1e-7fd41049d002,2023-09-09,North,Product A,Larry Collins,15,379.77,5696.55
ede75296-29f9-4365-a77d-3528da4743c4,2024-06-19,North,Product D,Molly Hamilton,45,60.43,2719.35
a74fb0d9-8249-4adb-b353-8bd793b9c7fd,2024-04-18,South,Product C,Scott Johnson,1,272.88,272.88
ae5fd7ad-8f03-4ecc-bef4-171a1965eb89,2023-02-06,South,Product D,Tyler Scott,25,195.62,4890.5
18a7a25f-ad95-494e-8c2f-7a1862852a7e,2023-06-03,West,Product A,Tyler Scott,7,233.93,1637.51
7e1631e5-914d-4c3b-a100-c45ffdc7c365,2023-11-11,North,Product C,Victor Garcia,9,305.94,2753.46
616787f0-46b5-47f9-9932-9a0d9542a138,2024-03-12,West,Product C,Juan Krause,24,256.12,6146.88
4e397fde-efed-48f9-83ad-f7b90ef1d538,2024-11-16,West,Product C,Jamie Miller,1,274.53,274.53
f434f493-01df-4f8a-8646-bfa4a6bfe09f,2024-11-03,West,Product A,Jared Thornton,44,248.32,10926.08
0ad25d2d-97fa-41d8-82a0-5400431a914c,2023-10-06,East,Product B,Robert Reeves,8,210.39,1683.12
594904ad-f084-4d4e-be5f-e8d4d30a3193,2023-06-21,North,Product B,Elizabeth Huang,24,388.22,9317.28
e6e43c72-428e-44e1-aefd-8aa75d22ef30,2024-04-05,North,Product D,Jacqueline Wiley,11,15.98,175.78
4ce17982-3203-49c1-aadc-31e0c7c2c2fd,2023-06-07,East,Product B,Austin Smith,17,303.24,5155.08
25b2c4b7-f838-464c-aa39-6b5f53061719,2024-07-31,East,Product A,Mike Johnson,8,287.1,2296.8
7277f10c-695c-4e4b-9387-89847500bd6e,2023-02-13,North,Product C,David Tanner,35,360.93,12632.55
ae832eeb-8413-4e28-9cd1-eff646092fdf,2024-12-03,East,Product C,Thomas Larsen,35,303.52,10623.2
215f1e3e-2ed9-4fd3-a2b3-e4c682c06b99,2023-06-30,West,Product A,Scott Johnson,33,415.13,13699.29
ab8532f0-0bdb-4382-8808-d11b060d58a7,2024-08-16,South,Product C,Anita Garcia,5,479.95,2399.75
65b24860-6f52-4db7-b28d-7c3ab7749f1a,2024-06-02,West,Product B,Sara Rice,42,177.84,7469.28
8c3c28dd-e267-4c9c-82ef-09a0a3a85123,2023-06-28,North,Product D,Elizabeth Huang,39,121.4,4734.6
e1727f3d-1e19-4b65-af73-73df5023f1c5,2023-10-24,East,Product A,Molly Hamilton,41,217.56,8919.96
d7f269c4-70f7-46ad-ad07-632131176337,2024-10-02,South,Product C,Ian Miller,28,151.09,4230.52
8a79bba7-b422-4937-b118-10bb22ea91c2,2023-05-18,North,Product A,Thomas Larsen,7,311.33,2179.31
d2fd3acb-a4d6-4de9-90c0-59742cf94deb,2024-03-17,East,Product B,Victor Garcia,9,456.81,4111.29
1d49eaa3-aa32-46d4-abcc-162898398575,2024-06-02,South,Product C,Anita Garcia,8,78.17,625.36
2adc1f70-b2f2-448a-8da8-43ab1531bcf3,2024-07-29,South,Product C,Sarah Santana,12,59.39,712.68
0d4b39fc-9db8-468c-aaa5-4835278e9a9c,2023-12-03,East,Product C,Thomas Larsen,34,135.45,4605.3
b7596fa0-62c2-4afc-8435-dfa76667da8c,2024-11-22,South,Product C,Curtis Smith,33,365.79,12071.07
e90296ca-3937-4127-9061-58800b4dfe4f,2023-05-17,North,Product A,Cody Davis,48,300.55,14426.4
b95b293e-0715-4ae6-b99d-a3eff88db669,2023-09-27,East,Product B,Victor Garcia,23,60.08,1381.84
cd218ed9-a2b5-435b-b4a2-1c7def1c9e22,2023-02-05,West,Product B,Terry Burke,24,460.19,11044.56
98c0897b-fe0d-40b3-a21d-55a5ca9d9218,2023-09-01,North,Product D,Cody Davis,37,397.14,14694.18
38921d0e-b802-4193-89a7-8f064f8cc141,2023-02-01,North,Product A,Christopher Mills,35,21.28,744.8
a55aeed6-309c-4c6e-a8d4-a4c9c57d66cd,2023-08-07,East,Product B,Victor Garcia,44,329.17,14483.48
f3e2ac65-dc93-4a2f-88a1-c6e263f369a3,2023-09-11,East,Product A,Alex Smith,40,387.91,15516.4
ccb70e88-82b5-49fd-ae75-604fb241f043,2024-12-17,South,Product A,Thomas Larsen,22,193.47,4256.34
a575c3e5-34d6-4df9-a8ab-e567251aa0d4,2023-06-24,North,Product B,Diana Padilla,27,43.77,1181.79
9c404a45-1423-424e-93dd-3685f70c5c40,2023-06-15,South,Product D,Alex Smith,35,47.89,1676.15
cd58b6ac-1a16-4164-8761-5d50dc2b0203,2024-10-04,North,Product D,Anita Garcia,1,61.08,61.08
c7314669-2b38-4916-aa92-160142af83ee,2023-12-09,North,Product D,Michael Hughes,35,421.82,14763.7
d9e1b911-b2eb-43e9-bb2f-c7776318f28c,2024-02-18,West,Product C,Steven Roberts,37,456.24,16880.88
15f046c3-ea32-4ca6-a634-3eb0285f0c03,2023-12-09,North,Product B,Jonathan Watkins,47,70.18,3298.46
a4782a7d-43a0-4bde-afe8-8196ebef0883,2023-03-04,South,Product C,Curtis Anderson,14,125.59,1758.26
db1a7e72-a47f-4c7b-8f78-e73fab85154d,2024-04-08,South,Product C,Sarah Hanna,3,91.11,273.33
6c6b0db8-b6ed-428e-84fb-0e79ef6b8d96,2023-11-02,West,Product C,Michael Hughes,1,101.3,101.3
011933b9-f354-4c68-be0a-e0af9a604f3b,2023-10-31,South,Product A,Ian Miller,5,420.37,2101.85
8df5a8a9-d1fe-473b-9af4-2a8552d91c59,2023-06-14,East,Product A,Richard Casey,26,172.75,4491.5
65bc772f-b51b-4a41-8f4f-3376b7b3ac9c,2024-04-01,West,Product B,Juan Krause,14,162.61,2276.54
3c367f01-9cb9-4dfa-8789-41db2f998ef5,2023-08-26,South,Product B,Christopher Mills,39,121.42,4735.38
3179ccfe-495f-4f38-a0a3-4ca295821078,2023-07-19,South,Product A,Roger Henderson,27,307.87,8312.49
32c5ffb8-1230-4b55-b754-8b6e37b4ef96,2024-10-21,East,Product A,Jacqueline Wiley,9,195.86,1762.74
28a2621b-030f-44ce-b238-196faa1eb882,2024-04-26,West,Product C,Curtis Anderson,15,374.68,5620.2
d1ddb0fc-6f46-4ff7-8fb0-7bdc9f5536b0,2024-08-18,East,Product D,Garrett Scott,15,110.73,1660.95
c35d82b2-dea3-4bf0-9c8d-3dc6366589b4,2024-01-12,West,Product D,Jared Thornton,26,396.02,10296.52
69f6eda6-f767-4a9b-8c42-a9c722af578c,2023-03-13,West,Product D,Richard Casey,42,305.82,12844.44
694c864c-8300-4c13-9167-ff6bea8fadef,2024-10-03,North,Product D,Christopher Warner,13,65.99,857.87
acbb4b76-3a1d-49c2-8ef3-90d517024912,2023-06-12,South,Product D,Cindy Oconnor,32,213.11,6819.52
e7cca836-d56c-4528-b3b8-9060f359bff0,2023-06-21,South,Product C,Curtis Smith,39,433.12,16891.68
002ebdda-2cb4-4279-98b2-e1a7567ef16c,2024-02-25,North,Product B,Mary Romero,49,462.25,22650.25
b626dd23-1803-4a29-b466-3b4eef71c9e6,2024-11-21,East,Product A,Michael Hughes,32,238.19,7622.08
e0239604-c0e4-4f1f-876f-3b13870002b7,2023-10-15,North,Product C,Robert Mcdonald,4,245.61,982.44
2667c4e6-8a3a-4f3a-9355-79985bc35ca3,2024-07-04,South,Product D,Roger Henderson,30,460.04,13801.2
a44fe79b-13fa-4baa-a9b4-33a066f9cddc,2024-09-11,South,Product A,Sarah Hanna,37,297.66,11013.42
9e9f3bc5-a229-4fc1-9dd7-16f34815f799,2023-09-21,North,Product C,Robert Mcdonald,23,26.09,600.07
cb5273dc-23ee-4168-8b09-320dc2b3c972,2024-03-14,North,Product D,Jaime Aguirre,39,457.25,17832.75
b303cda7-9981-42f1-a7fc-61d476639996,2023-01-01,North,Product C,Sarah Hanna,45,131.63,5923.35
176b1097-57b4-4b30-aaaa-db073d1333d6,2023-11-01,South,Product A,Thomas Larsen,15,293.04,4395.6
b68bffee-6f5a-4895-a7e6-cbea809585ee,2024-10-25,North,Product B,Larry Collins,43,91.1,3917.3
13dbf8a2-cc04-4c49-9dc8-3d979edeaf36,2023-04-05,North,Product D,Richard Casey,29,26.6,771.4
fa05a5e9-f1df-4a82-8ad7-cdf33daf9ee1,2024-05-11,East,Product A,Alex Smith,36,162.62,5854.32
38873b3d-abf1-4dc4-a1d3-04c8842ba2a6,2023-01-07,North,Product A,Scott Johnson,13,392.44,5101.72
83253052-ace5-4dd3-9bf7-03e9ce7d137d,2024-04-15,South,Product B,Juan Krause,32,146.02,4672.64
21b088cd-ed26-4192-9785-5d0e17bfe8bd,2024-06-08,East,Product C,Richard Casey,7,117.85,824.95
90248600-c8b8-4d84-afd0-9f34e8e44c4c,2023-01-09,West,Product B,Larry Collins,22,114.21,2512.62
9972eb25-992b-4481-aa3c-f72a61406990,2023-02-22,South,Product B,Steven Roberts,28,262.44,7348.32
9f46ecad-4cab-4060-a00a-275344fc8d6d,2023-07-21,South,Product C,Victor Garcia,2,488.02,976.04
ce41b19f-f5b0-4bd9-b5ef-f595bd57c8a6,2024-07-27,West,Product C,Eric Castillo,42,234.9,9865.8
4fa1e0d1-80a1-40db-a69c-9104427f6c31,2023-03-02,South,Product C,Alex Smith,45,283.08,12738.6
eb6445e4-8705-4d82-a5d1-0c748276a11b,2023-12-17,West,Product A,Jamie Miller,6,431.71,2590.26
d0a081bf-bb24-4b02-ad88-793c6527f87a,2023-08-02,West,Product A,Larry Collins,28,272.18,7621.04
36879fed-068a-4bed-a6be-422a79321176,2024-09-03,South,Product D,Cindy Oconnor,28,100.39,2810.92
ad6cdc70-9b5c-4fc7-ae8f-3aa599c5fed4,2023-11-19,North,Product D,Jessica Mckee,44,156.8,6899.2
33a1a8b9-e47d-4bc1-a487-d8783a8021f8,2024-11-03,North,Product B,Sara Rice,44,161.87,7122.28
f89bffa4-defd-46ac-9101-4d4826ba19b2,2023-04-07,West,Product B,Shelley Miller,20,204.69,4093.8
c8d9b0d7-190f-4b3d-b3d9-1c0b14887b4d,2024-09-06,East,Product D,Diana Padilla,30,219.13,6573.9
c155fb95-a270-4dbf-8625-ec2f4aa66a84,2024-07-12,West,Product B,Michael Garcia,11,401.89,4420.79
a3ace056-26d1-4fb6-88f4-4ca0aa3fa270,2023-06-16,West,Product C,Michael Garcia,28,181.2,5073.6
f159cec9-8265-4d57-a0ad-9f46df97cd13,2024-04-26,West,Product A,Steven Roberts,25,239.43,5985.75
9b73a1cd-09aa-4d67-af0a-25e927480757,2024-05-06,North,Product D,Jared Thornton,39,316.24,12333.36
c50c0b62-ba0c-4691-b754-71978c183869,2024-03-03,North,Product A,David Tanner,33,195.09,6437.97
4df3dc16-e8ff-4e4d-bec7-f251b665d7ec,2024-10-31,North,Product D,Robert Reeves,1,419.92,419.92
081eb7ef-8414-4a9e-afaa-1232ebaa6d82,2023-01-09,West,Product A,Robert Mcdonald,27,297.85,8041.95
c68011b9-5593-4e15-8c51-c3f62353468f,2023-04-21,East,Product D,Steven Roberts,13,154.08,2003.04
c5569c85-652f-481b-a6f5-74d3c32f9c17,2024-04-16,North,Product A,Molly Hamilton,41,359.89,14755.49
101ac434-7d65-4f52-b357-7ab08639cc75,2024-01-06,South,Product C,Terry Burke,3,268.55,805.65
a786d3a9-dadb-48e1-9918-340b06bab584,2023-05-19,South,Product D,Eric Castillo,39,271.88,10603.32
d1462439-2fa5-4417-bdc0-063afc7e4d77,2023-05-22,South,Product D,Richard Alvarado,6,245.73,1474.38
0fc79a5c-b597-4ce3-b0b3-91123264185c,2024-11-07,West,Product D,Danny Casey,8,253.54,2028.32
744dd78d-ed63-41db-9dd4-c01ff4abf7a7,2023-08-01,South,Product C,Mary Romero,27,385.02,10395.54
944c5244-1293-47cd-a7bf-38f8cec91d7b,2024-12-05,West,Product A,Richard Alvarado,9,60.46,544.14
cc9016c0-d5f0-475b-9bf7-22b9fc83b943,2024-06-27,South,Product D,Curtis Smith,37,173.84,6432.08
42ef034d-eaea-4a17-9218-6780c7aacfe1,2024-02-14,East,Product A,Mike Johnson,33,47.0,1551.0
c88124e5-888a-4517-9bb4-a159fc452821,2023-09-26,West,Product C,David Tanner,42,379.09,15921.78
df2d23d3-bec9-4952-83bd-c6b7999fbcda,2023-09-03,South,Product B,Jessica Mckee,44,143.43,6310.92
3fffbf73-315c-4881-a1b0-a689fb4a136c,2024-01-03,North,Product D,Jacqueline Wiley,24,449.74,10793.76
