Transaction_ID,Date,Region,Product,Salesperson,Units_Sold,Unit_Price,Total_Sales
3b12053b-dd04-4549-b64a-382b961b50a7,2023-04-15,West,Product D,Kyle Chavez,29,145.86,4229.94
9f240f8f-06ea-4a53-bd59-fd3e47caca45,2023-05-28,South,Product A,Jessica Mckee,42,456.07,19154.94
c9a53a7c-f4f3-4d7c-8bd2-50b9847e287f,2023-04-13,North,Product A,Robert Reeves,26,32.1,834.6
10e2bbd5-73da-42fc-9b6f-07d97a53d1fb,2023-12-18,East,Product D,Jaime Aguirre,35,63.64,2227.4
f2a4ce0e-17c2-410d-9836-885fcd017239,2023-03-20,East,Product A,Robert Ramirez,25,201.9,5047.5
af39ded9-9b00-4b9c-a3ff-5dd044a0c840,2024-04-16,North,Product B,Diana Padilla,24,70.97,1703.28
148f5228-4768-4dd1-a6b4-b25b9a670ee7,2023-09-10,South,Product B,Richard Alvarado,13,478.64,6222.32
86660da6-63fe-464c-9177-b1060c125949,2023-05-20,East,Product C,Robert Ramirez,7,401.01,2807.07
a304bcea-7330-4cc3-8787-9a1abadb68ac,2023-05-06,South,Product D,Jamie Miller,36,136.9,4928.4
b972540a-4e7c-4e69-bbf9-6710316b7b70,2023-05-13,South,Product A,Sarah Santana,45,298.39,13427.55
d55e5dd7-025c-46a4-add8-ba78d536fdee,2024-06-09,South,Product C,Jessica Mckee,20,491.34,9826.8
ebe2beb9-a772-4961-a5e1-5ed47d4390d3,2024-09-19,North,Product B,Roger Henderson,1,443.26,443.26
6402a250-c8dd-4712-8fae-b08696637862,2024-10-04,North,Product D,Thomas Larsen,8,304.39,2435.12
52bc9529-9bcf-44e2-8f03-06820e17ea01,2023-07-30,South,Product B,Mike Johnson,46,452.82,20829.72
7fc4fccb-0460-47f1-bc11-34b94c3018c9,2024-08-31,West,Product A,David Tanner,16,494.7,7915.2
cfe6d7ab-bbb8-4e94-a443-956a4862381c,2023-02-09,North,Product C,Robert Ramirez,14,374.24,5239.36
b23db3b8-05c3-42f0-8c32-9163bb57a638,2023-12-29,West,Product A,Austin Smith,12,41.84,502.08
7e070ec1-43e1-4152-9ec9-3f11ee3babf0,2024-12-07,West,Product A,Eric Castillo,23,206.77,4755.71
fd38332e-e347-44a2-98e0-f9227c166a68,2024-04-26,South,Product D,Richard Alvarado,15,420.53,6307.95
44d7f90e-7af9-46ef-9ff5-3cc9f1a8a7ad,2024-02-18,West,Product D,Mary Romero,28,122.98,3443.44
39af7234-1896-4e7c-9d40-60bcab4bd18c,2023-12-15,West,Product A,Kevin Williams,34,417.01,14178.34
0d39df87-6df5-41b8-ab6c-831b89fec738,2024-05-09,West,Product D,Mike Johnson,2,68.97,137.94
404ab595-9ba5-4bc1-aad0-542dd23a45c3,2024-08-13,South,Product C,Robert Reeves,32,33.0,1056.0
e8d243d8-6a90-4062-bba8-7ac3fbc62f6b,2024-09-04,South,Product C,Tyler Scott,23,198.2,4558.6
43de44f3-2b5e-4c3c-8023-77399d3f72fb,2023-12-17,North,Product A,Alex Smith,22,28.0,616.0
201e72b5-4941-4735-a08c-da98af0fef26,2024-05-03,North,Product C,Diana Padilla,25,479.06,11976.5
7a7cef4d-5d98-4271-b2f8-9e9869e0b3db,2024-06-25,West,Product A,Sara Rice,22,414.84,9126.48
d6a96090-6468-4e11-b62a-e073d73f1f66,2024-04-05,South,Product C,Jeffrey Mata,22,402.38,8852.36
fa672829-3b12-444c-bf8c-422335e7ccaf,2023-06-28,South,Product B,Scott Johnson,49,318.59,15610.91
7fd48051-3ba1-48ff-a3a1-50c858dbcc39,2024-11-06,West,Product A,Larry Collins,42,116.0,4872.0
6ba15098-c619-4269-8c67-126a7942bb4f,2024-03-29,North,Product C,Victor Garcia,6,263.95,1583.7
db3a5311-10a7-41bb-8f45-1c90bd46eae8,2023-09-08,South,Product B,Curtis Smith,15,302.66,4539.9
5de47fc4-3426-408b-bc39-4d092dec9ea8,2023-06-19,North,Product A,Garrett Scott,43,267.27,11492.61
cda51bac-5ecc-4bce-b62a-838553853216,2024-03-27,West,Product C,Christopher Warner,37,137.51,5087.87
9814545b-3dde-47d5-8f39-a482da913871,2024-01-07,South,Product C,Lindsey Ruiz,33,262.47,8661.51
4d6fcc93-a4a0-4b2c-8cb7-1c4b926f8a58,2024-01-21,West,Product B,Jamie Miller,8,250.68,2005.44
d680d133-6d6c-475c-a883-3a485f0666c2,2023-05-21,East,Product D,Jessica Mckee,44,498.2,21920.8
c735a8db-6f36-4e87-844a-734fb2ca9a64,2024-03-24,West,Product D,Curtis Anderson,44,449.74,19788.56
4fb003ce-ff18-4b34-bd7b-baa7b8629e22,2023-05-13,West,Product B,Juan Krause,5,237.06,1185.3
7d87831c-43ec-4e3c-ba60-b994547ed71d,2023-04-30,West,Product B,Sara Rice,39,315.24,12294.36
edf9b7fc-7c8f-4a2e-a6da-07b21818e806,2023-02-13,South,Product A,Thomas Larsen,4,376.46,1505.84
0d4b23ac-03f4-42a6-9054-7f6553518dba,2024-10-30,West,Product D,Christopher Mills,6,27.08,162.48
40584ff4-c251-4794-b39f-fedff623a958,2024-02-10,West,Product A,Roger Henderson,45,448.51,20182.95
21f43d8c-4a8a-463f-bcb0-487cf44ea167,2024-01-14,East,Product C,Ashley Espinoza,32,431.46,13806.72
ff1802b4-a0d2-42d6-a9ca-2d901cbc173f,2024-09-16,South,Product B,David Tanner,30,234.14,7024.2
323dc2c5-8d08-49b1-8feb-9940a55842f0,2023-02-21,East,Product A,Molly Hamilton,47,201.67,9478.49
d189f63a-84cb-40ed-a6da-8bc63a0056c1,2023-01-02,West,Product B,Sarah Hanna,35,143.75,5031.25
e134b4bf-ac44-4a48-8b07-51eb48a0ad85,2023-05-14,South,Product A,Jared Thornton,40,243.57,9742.8
201ddb1c-5acd-44e5-9f17-244f02adbd4e,2023-03-18,East,Product C,Garrett Scott,16,31.74,507.84
f9f5f95f-6432-4d12-9b09-dc8a7d70f40a,2024-03-03,West,Product C,Shelley Miller,13,427.57,5558.41
ff2c7f4c-f16f-4d7f-aea6-ad90646f766f,2024-03-04,North,Product D,Austin Smith,42,27.36,1149.12
b2442f0d-6208-4feb-8ae7-651e5cff4462,2024-11-24,East,Product D,Curtis Anderson,30,171.24,5137.2
f70cc564-7073-4a55-b3cd-cec216c5c154,2024-04-06,South,Product C,Lindsey Ruiz,19,466.48,8863.12
4b2547b8-37c0-4820-8014-2909d71d02dc,2023-01-16,East,Product A,Kyle Chavez,17,370.25,6294.25
a0fd61be-972e-46fc-9ae7-3e3067e100eb,2023-03-26,East,Product B,Jaime Aguirre,19,147.88,2809.72
8be7d260-2b78-4eee-a22e-d29b84f34fdf,2023-09-05,East,Product C,Tyler Scott,28,133.8,3746.4
1a261881-5ceb-4e7f-976b-b6c164ac7f4e,2024-09-30,North,Product C,Richard Alvarado,26,12.49,324.74
7d0066ed-b641-45a1-a7ca-01fa8dbb0aca,2023-10-05,South,Product A,Alex Smith,37,350.9,12983.3
2e15bea4-74c0-4c86-9aad-456f5e6ef5bd,2023-02-09,South,Product C,Cindy Oconnor,26,33.9,881.4
9153c3be-67d5-4245-98f2-248588aafa20,2023-05-18,South,Product C,Jessica Mckee,23,270.98,6232.54
a1e2e72d-5dd9-4e04-b376-400410b13272,2023-10-02,West,Product A,Juan Krause,9,481.44,4332.96
507d705f-2b97-44b4-a6f2-dce189bade0d,2023-12-02,South,Product C,Alex Smith,12,63.64,763.68
b9bdf238-9ae9-45cb-8fb1-0be5ccb955bf,2024-06-22,South,Product D,Jonathan Watkins,1,448.3,448.3
7249d6cb-f09a-408b-98a1-0eb85bca5917,2023-07-20,North,Product D,Mary Romero,1,495.82,495.82
cc3b83ce-499a-459e-8a23-434368ee8eca,2024-05-27,West,Product D,Jessica Mckee,47,40.14,1886.58
b6de6c21-1d5d-4ff5-ac02-96338f296b60,2023-01-15,West,Product D,Alex Smith,34,442.62,15049.08
1389036a-3118-4ada-8fd3-d88d7a195f32,2024-12-13,East,Product C,Kyle Chavez,32,262.88,8412.16
134d52b0-781f-4ed6-ad98-17f2f50594e3,2023-10-20,West,Product B,Roger Henderson,48,454.19,21801.12
502354b4-3fcc-465b-9d1d-ae7222c3bf60,2024-11-29,West,Product D,Danny Casey,25,289.95,7248.75
500bb616-f01e-4917-94a3-62035f38354c,2024-06-12,North,Product D,Michael Garcia,40,334.43,13377.2
bb5fc230-68dc-417b-aa3c-259cc3dd8f9f,2024-11-19,South,Product C,Jeffrey Mata,45,276.45,12440.25
fc1fd679-8ebf-4bc0-88fb-b718eb47d6c0,2024-03-11,West,Product C,David Tanner,1,433.6,433.6
44fd88a1-53ec-4417-b293-15ae694d54be,2024-04-01,West,Product A,Sarah Hanna,16,369.62,5913.92
c834c882-e8a8-461a-a13d-e64e70f8cf4f,2024-07-12,North,Product D,Sarah Hanna,39,265.42,10351.38
70cc9d52-2702-4574-9dfa-26168f8aa72f,2024-01-28,West,Product A,Terry Burke,5,435.4,2177.0
e3e8f295-d926-4ac0-b738-540111a8f746,2023-08-09,West,Product D,Cody Davis,22,130.19,2864.18
0b58d6f8-822b-488f-ae15-10cc73292309,2023-01-31,North,Product B,Anita Garcia,29,87.1,2525.9
81b156b6-246d-414b-a8fe-d0bce80bef0d,2024-10-22,East,Product C,Robert Mcdonald,3,88.6,265.8
638873c9-e3fa-4b31-97f1-c145ff09ddfa,2023-06-02,East,Product C,Jonathan Watkins,12,173.66,2083.92
cc0a861e-195c-468a-99fa-bc83463032dd,2023-08-16,West,Product A,Mike Johnson,26,126.96,3300.96
17be3729-5eab-4571-9a52-735b92faa503,2023-03-16,West,Product A,Anita Garcia,16,465.74,7451.84
05684e43-bc0a-4101-bf28-73d4d6745324,2024-01-12,South,Product C,Sara Rice,37,61.86,2288.82
47d5a9eb-910c-42e7-8719-b281d6c4b37d,2023-11-08,West,Product C,Anita Garcia,22,352.51,7755.22
0070b8d2-993e-4af0-b4a1-2f149d527cf5,2024-11-26,South,Product C,Richard Alvarado,29,102.72,2978.88
72c8bbd6-98d3-4760-9620-eb5702618396,2023-11-01,East,Product D,Ian Miller,14,442.0,6188.0
c27e11be-1344-44ec-b58d-3e88bb6b05d2,2024-08-24,West,Product D,Elizabeth Huang,28,481.04,13469.12
f44dd093-f93f-4f12-9cd8-48c8b94140f4,2023-04-13,West,Product B,Shelley Miller,5,238.08,1190.4
0b96e4af-2042-48af-894d-51e715c6393c,2024-09-30,North,Product D,Michael Garcia,47,440.75,20715.25
ac7c5b91-b055-4dfb-ac78-b2012e1df0d5,2024-02-18,West,Product C,Richard Casey,49,12.52,613.48
58a5b226-d6cd-40dd-8e94-8ddd18bb7072,2023-10-13,East,Product D,Michael Garcia,30,411.77,12353.1
763739ce-8cc5-4149-b270-fb96018327fe,2024-02-16,West,Product A,Molly Hamilton,46,122.03,5613.38
b954dde5-9568-49f1-86a8-f33e038f1bef,2022-12-19,South,Product C,Jacqueline Wiley,5,455.26,2276.3
208ad648-600f-4325-b4ea-3653ac427e34,2024-12-09,West,Product D,Cindy Oconnor,12,10.55,126.6
805d7fbc-e7c8-4f42-bf14-c2e8e02b042b,2024-12-16,South,Product C,Sarah Santana,16,282.53,4520.48
70c33d8e-4efb-4096-b333-c72cc438d761,2023-07-08,North,Product A,Steven Roberts,26,380.75,9899.5
15a1ba01-f729-4e8b-97ca-ecf374863561,2024-10-15,West,Product A,Scott Johnson,26,136.76,3555.76
a2d0db66-522b-4949-bfbc-13a39574009f,2023-08-17,North,Product D,Tyler Scott,48,104.64,5022.72
12a62ad1-60b4-4102-b6d2-d8f6f3eb5cff,2024-05-20,North,Product C,Jessica Mckee,21,51.21,1075.41
1c61174e-66c1-46f3-b19b-4924b9516a82,2024-04-30,West,Product B,Mike Johnson,39,169.95,6628.05
d0684e54-15a4-4f53-88bc-202d073ddb0f,2024-10-20,South,Product A,Jacqueline Wiley,36,284.32,10235.52
b59c74b4-f8f9-4cdf-aab3-3dacdac08593,2024-03-29,West,Product B,Lindsey Ruiz,33,66.76,2203.08
762675c6-d2f3-42c5-bf6c-d643aa047823,2024-10-27,South,Product D,Mary Romero,30,194.58,5837.4
7713f1a5-a666-42aa-b8cb-677374dfaf86,2024-06-15,North,Product A,Richard Alvarado,37,14.45,534.65
d1f169bd-425b-495d-9c30-e715b836ecd4,2023-04-15,East,Product B,Curtis Smith,23,411.15,9456.45
b869cc30-15cc-45c9-8f4a-d89fb1c2dbb1,2024-01-04,West,Product A,Jeffrey Mata,10,72.94,729.4
449c0931-c318-4c33-b764-6513534c72cf,2024-04-15,East,Product B,Sara Rice,5,148.84,744.2
c1c40ba8-1f98-42fb-8609-835e8e073cd9,2024-06-24,South,Product C,Tyler Scott,36,19.03,685.08
452c49bb-844e-4ef1-a1f2-7295088aa29a,2023-09-30,West,Product C,Jessica Mckee,34,221.8,7541.2
1cf2d492-20af-482c-b2bc-d4c087bd9034,2023-07-11,East,Product D,Cindy Oconnor,31,421.66,13071.46
e6d28c02-e8c5-4782-930a-137e109f5af9,2023-04-15,East,Product A,Jared Thornton,10,202.15,2021.5
4d46c3c5-34ad-480d-870d-bae923ea938c,2023-07-22,West,Product B,Terry Burke,19,97.95,1861.05
eb2cc221-6353-400e-9492-63316494cbe9,2024-11-05,East,Product D,Larry Collins,32,379.31,12137.92
2e3c3237-e7e8-4e79-ae31-43ca023455ae,2023-03-14,West,Product C,Jaime Aguirre,1,396.52,396.52
42a5a049-ada8-4222-b477-cc9f23ec1753,2023-12-13,East,Product C,Michael Garcia,5,95.14,475.7
e829e381-3581-418f-bbf4-7f3145c00dc4,2024-09-06,North,Product D,Jamie Miller,45,387.72,17447.4
9c92ba32-495f-4ecf-af20-827f9ed4c612,2024-01-07,West,Product A,Juan Krause,4,474.18,1896.72
35158ba5-364d-498d-81cc-209d71f8535b,2023-01-15,North,Product B,Danny Casey,16,91.53,1464.48
a2335b05-c27f-4927-b41d-a0d57a236ee4,2024-05-01,North,Product C,Kevin Williams,24,387.78,9306.72
f8144375-fb77-4c66-ac96-9ca9e1130b0f,2023-04-23,East,Product D,Victor Garcia,16,357.2,5715.2
bd8fd5fb-e6eb-4122-8bce-92b4baa57bdb,2024-04-10,South,Product C,Jared Thornton,2,242.05,484.1
3b6cc29c-2448-4754-bb9c-1d8bb8054ea5,2022-12-22,North,Product C,Terry Burke,49,38.38,1880.62
d37b6920-6b65-476a-b3e5-ea996f4913de,2023-10-12,North,Product B,Ashley Espinoza,28,46.6,1304.8
771bd3e7-ee34-46b2-a3eb-70d7cbd7ead0,2023-11-16,North,Product A,Elizabeth Huang,32,427.68,13685.76
d62a83ce-1ded-4d1c-b17a-a773bc48231e,2023-01-25,South,Product A,Curtis Smith,27,495.17,13369.59
8f3392d2-43e7-43d6-b253-9903b88b3bc9,2024-10-01,South,Product B,Christopher Warner,20,341.27,6825.4
6ced7181-cd7d-4d08-a6a6-39f3c52ec83a,2024-04-29,North,Product D,Steven Roberts,24,228.52,5484.48
4b43a862-1d09-4f18-ad3b-80b34e7cfc25,2024-04-25,South,Product D,Jaime Aguirre,12,327.31,3927.72
0ebbe2a5-b4cf-4b24-b71d-81de9fcdfd2d,2024-09-06,South,Product A,Terry Burke,35,301.25,10543.75
52059f5e-9299-4145-894e-48c74ddab3c2,2024-09-19,South,Product C,Jaime Aguirre,33,197.97,6533.01
696ac85d-dc09-4c4f-af78-640446aab07b,2023-12-25,West,Product C,Michael Garcia,33,42.16,1391.28
4e2c314c-ca6a-4faf-9eaa-c191c759fb5b,2023-03-07,North,Product D,Lindsey Ruiz,43,412.54,17739.22
ca7d90c7-0bb2-4c59-9264-141855c4df97,2023-01-27,South,Product B,Victor Garcia,37,192.2,7111.4
90d1601f-f0d4-4c54-86b2-f1bc34dedf25,2024-04-15,West,Product C,Jessica Mckee,12,411.2,4934.4
1fc93c90-b2ba-4610-96c8-95018edc0d6b,2023-01-10,East,Product D,Lindsey Ruiz,3,133.73,401.19
4e20f67a-b928-446e-8d14-577aad1936a0,2023-05-10,East,Product B,Robert Ramirez,1,10.5,10.5
891a4d51-f047-4a74-b699-6326eb083fe0,2023-11-19,South,Product A,Curtis Anderson,33,87.88,2900.04
d6d53955-ce01-4eb0-bb09-862a20ecfd1c,2023-07-05,North,Product B,Ashley Espinoza,40,239.58,9583.2
56eddddf-7cd9-466f-9170-ca5f646c40ba,2023-03-27,South,Product A,Jonathan Watkins,10,472.71,4727.1
ade5eb55-81b2-4707-91f4-30268250cd5b,2024-01-21,East,Product D,Garrett Scott,43,60.07,2583.01
4b073f93-124b-4340-9691-d3f7bf1e4027,2024-02-06,North,Product B,Kevin Williams,44,428.56,18856.64
54e635b6-c903-4b29-93a0-98adcfea4e6c,2024-02-11,North,Product D,Larry Collins,29,268.24,7778.96
4602b2ce-7d66-41dd-b5a3-36c62f3cf443,2023-07-25,East,Product A,Elizabeth Huang,13,414.7,5391.1
a5168e45-8e73-44f5-ac84-008371c37235,2024-01-20,West,Product C,Anita Garcia,12,156.2,1874.4
136e696f-c3ff-45b5-9678-cf03ac20da43,2024-12-07,West,Product C,Michael Garcia,31,421.57,13068.67
996eb88b-813c-4273-8126-4f4f0bf12ac4,2024-04-12,South,Product A,Sara Rice,46,388.68,17879.28
bc7c5295-0c7a-420e-a706-29f5867835d8,2022-12-23,North,Product C,Cody Davis,2,122.73,245.46
7fc36489-4dd8-4db3-92e5-1f3c025c2b3e,2023-09-03,South,Product C,Sarah Santana,35,74.35,2602.25
1d96fc7e-b13b-4cc0-b617-ae57cf298a67,2023-09-01,North,Product B,David Tanner,23,435.35,10013.05
39ccf437-d816-4985-81f3-ae3db2397ad8,2023-05-09,East,Product B,Steven Roberts,17,481.99,8193.83
dbc5b894-5eae-407b-83b1-ec2f8b52c84f,2023-09-22,North,Product C,Diana Padilla,26,25.34,658.84
24eba54b-f4f9-4ef1-b51a-6441fd3f22de,2024-09-28,North,Product B,Scott Johnson,8,368.32,2946.56
f069f136-8142-49b8-ab7f-b7384c288079,2024-01-20,East,Product A,Cody Davis,29,455.67,13214.43
07595e82-cbd5-45a7-8852-30fb6d2aebdb,2023-10-29,West,Product B,Elizabeth Huang,26,430.11,11182.86
5dfb19c9-a1e2-4bb1-b6d5-af8318869c3d,2024-05-22,East,Product B,Scott Johnson,10,482.62,4826.2
1cd5ffae-a3ea-4443-9ad0-270c618d14b3,2024-06-30,North,Product B,Shelley Miller,26,382.45,9943.7
4c2fce52-c914-48b0-9b14-dfe15c5eb2c1,2024-08-25,East,Product D,Curtis Smith,34,226.73,7708.82
4cf28004-cb99-45de-a11e-1b79a2a2a17f,2023-04-01,North,Product A,Jacqueline Wiley,41,162.86,6677.26
50b11a3e-40da-490f-893e-f51a89b82113,2023-06-03,West,Product C,Richard Alvarado,7,167.16,1170.12
d982cfef-d4eb-4c3f-98a5-6d395304ed3f,2024-11-16,West,Product C,Roger Henderson,4,364.97,1459.88
5d25dc25-9be9-4c2d-9b71-b26a12234081,2024-11-22,North,Product D,Diana Padilla,45,375.46,16895.7
153f1373-a5fa-442c-acb0-709042524e6d,2023-02-05,West,Product B,Diana Padilla,11,108.18,1189.98
8bb0cd4f-ef07-43e9-92ec-bae6f8740607,2024-04-15,East,Product A,Roger Henderson,29,435.38,12626.02
d28d379d-808c-4639-9a71-51e530614ca9,2023-09-13,West,Product A,Sarah Hanna,36,360.31,12971.16
6eacc9d7-61bf-4d20-a881-34a4be4e2322,2024-07-17,South,Product C,Shelley Miller,25,285.75,7143.75
0e479416-ae49-44fe-8230-abe0a3601645,2024-09-25,West,Product D,Richard Alvarado,21,241.05,5062.05
0241e796-4194-4b60-9771-dbe943b4e8bc,2023-02-08,South,Product D,Larry Collins,36,276.18,9942.48
38811257-e840-4eaf-b0bf-5645e410daf6,2024-03-01,East,Product D,Sarah Santana,10,88.03,880.3
2fd4de0d-e40f-4bf7-980e-2b726cdc72cb,2023-03-13,West,Product D,Robert Mcdonald,37,109.81,4062.97
e9bcfa8e-c21c-448c-ac3c-0007ed6390f2,2023-02-04,West,Product A,Robert Reeves,9,54.67,492.03
06489fd1-8aa4-4f1b-abab-f821a370babb,2024-04-26,West,Product B,Lindsey Ruiz,24,85.29,2046.96
7c7217aa-6ba4-425d-8437-2e384ccfcf66,2024-06-18,East,Product C,Tyler Scott,35,232.31,8130.85
0cfc3fae-b6b9-47c5-a939-c21cff3bbcbf,2024-04-10,East,Product A,Shelley Miller,49,269.87,13223.63
8b00b85a-61fb-4733-bb3e-6397745f191e,2022-12-23,South,Product D,Austin Smith,35,18.75,656.25
0e36e55e-6196-4625-a4f5-357645ca850d,2023-04-02,North,Product D,Richard Casey,48,400.43,19220.64
9e13dda5-ef3a-433e-83ad-6ee3fa1ba059,2024-06-02,East,Product C,Garrett Scott,36,154.14,5549.04
4dffee22-ad0e-4ba7-b992-f9feb36343ce,2023-05-14,West,Product B,Christopher Warner,18,456.8,8222.4
1f136403-369f-4cd0-a91e-b2b3364fd722,2022-12-23,South,Product B,Christopher Warner,49,484.08,23719.92
0d4297f3-0b75-45f7-8e89-c9c65ca7edec,2023-09-12,West,Product B,Eric Castillo,39,100.87,3933.93
d2c880da-e308-4376-b90a-402c98bbc342,2024-11-04,West,Product D,Ian Miller,32,236.43,7565.76
e9e524e6-8d46-4dcf-8827-93d593a08bd8,2024-02-21,East,Product A,Garrett Scott,24,10.6,254.4
a29dc67e-48c3-4a3f-ac0d-67987d7086e0,2024-02-26,North,Product A,Curtis Anderson,23,303.18,6973.14
da9cd3c7-57da-4531-937e-84020441e91a,2024-06-04,West,Product B,Mike Johnson,32,307.58,9842.56
c2d69752-e29f-4e74-bb5b-1a83df249249,2024-05-25,East,Product C,Michael Garcia,37,131.29,4857.73
fefb700b-514b-48fd-8475-3a02ae277f81,2023-04-26,South,Product B,Alex Smith,12,283.62,3403.44
dfc38eca-b034-4a5e-b1fc-0f2ca4f1dbc5,2024-09-29,West,Product B,Diana Padilla,49,120.51,5904.99
81f6b6e3-3363-449c-a5b3-870d7f1b240b,2023-10-30,South,Product C,Mary Romero,13,88.8,1154.4
53f925a6-7b33-40ba-866c-c2e11e97ac06,2023-10-20,East,Product B,Robert Ramirez,23,329.24,7572.52
12e9053c-424c-457b-8752-efe1118dc8f1,2023-03-25,East,Product C,Robert Reeves,25,169.7,4242.5
c8716eb5-3db8-4428-b74b-1d26acae4e20,2024-11-21,East,Product C,Curtis Smith,35,299.23,10473.05
86244836-dcb7-436d-b212-22d2355c8380,2023-10-25,East,Product A,Kevin Williams,41,222.29,9113.89
22ecd2fc-8796-4628-9238-17a83e7d3d8a,2023-12-16,East,Product C,Molly Hamilton,30,492.33,14769.9
01d4885f-ab8a-45bd-ad71-c97a191b5103,2023-01-01,North,Product B,Sarah Hanna,17,83.29,1415.93
7f5c841b-ac0e-429d-bc0d-c3eceb50c460,2024-05-01,South,Product C,Thomas Larsen,49,237.65,11644.85
1926de3c-6bbf-4a4d-9b72-21c9b2a9982c,2024-04-26,North,Product B,Steven Roberts,20,343.42,6868.4
91007d47-f17d-44aa-bb8e-fc0a9cdeaac1,2024-01-06,South,Product C,Roger Henderson,48,203.82,9783.36
d2b7f904-1899-4574-be3f-7e47eb7ae94a,2023-11-27,West,Product A,Robert Ramirez,25,487.6,12190.0
da21de29-003e-4ed5-b00a-cd5fd67fc5ce,2023-10-18,West,Product B,Kyle Chavez,22,363.72,8001.84
3626d924-15be-481f-9c8d-53a77d94e298,2023-08-11,South,Product B,Austin Smith,13,331.92,4314.96
974318af-67db-4880-84e1-d17596d8c304,2024-03-08,West,Product B,Robert Mcdonald,19,380.96,7238.24
e572c41f-e85f-4ee6-aeab-5bcd48c84e38,2023-01-27,West,Product C,Richard Alvarado,49,476.8,23363.2
