Transaction_ID,Date,Region,Product,Salesperson,Units_Sold,Unit_Price,Total_Sales
5aa1b78a-b333-4608-bee3-524aee6dba77,2023-03-26,West,Product A,Tyler Scott,36,454.83,16373.88
007a0838-619d-445b-b679-b35212924736,2024-03-11,North,Product A,Kevin Williams,12,364.9,4378.8
e490d152-cd8c-4bc5-9b4d-efa536589dd3,2024-10-18,North,Product A,Terry Burke,41,377.09,15460.69
c6e3daee-9707-4441-bbd6-9cdcefb6f17d,2024-04-30,East,Product A,Terry Burke,19,81.5,1548.5
2bf67c80-c563-4247-a9bf-830391f3bba2,2024-07-18,South,Product C,Curtis Smith,12,60.37,724.44
5ffa17df-1cd1-4328-b5fa-6571aad29c98,2023-09-06,West,Product B,Robert Mcdonald,9,289.74,2607.66
fdcdfe0c-a722-462e-bd1f-044caac94c64,2023-06-17,South,Product D,Diana Padilla,7,19.0,133.0
22c4b5b9-5ffc-4f40-9252-09e613076a9c,2024-08-10,East,Product A,Sara Rice,28,246.35,6897.8
9667ff0c-7b23-433e-a6c3-bb3c3db55fd2,2023-03-17,East,Product D,Garrett Scott,14,113.07,1582.98
24b7ae31-e750-4531-ae19-2a3c17ccb7d3,2023-07-23,West,Product C,Ashley Espinoza,31,179.55,5566.05
340eae62-7bbf-44d8-ad27-3992300c2231,2023-09-03,East,Product C,Robert Mcdonald,19,390.14,7412.66
85965b88-fb25-4f17-8ed5-345d89e6b780,2024-03-21,West,Product D,Tyler Scott,47,471.21,22146.87
ddcc4376-7821-491c-a265-02c7455d6d3e,2023-06-10,East,Product B,Danny Casey,16,45.48,727.68
d1e99add-20de-4bd0-ab28-90e306710ea6,2023-01-13,East,Product D,Sara Rice,5,271.78,1358.9
7d3c5f7d-9414-4c8e-9eef-83d973dec609,2024-12-15,West,Product C,Christopher Mills,35,442.44,15485.4
1b36cc6b-e6e3-4b42-bba8-c37e85e7ba3c,2023-12-28,East,Product D,Robert Ramirez,12,50.43,605.16
11651c51-1cec-4bf4-826b-5274ff74b147,2024-08-02,East,Product A,Kevin Williams,25,414.01,10350.25
56149a97-0486-4074-a0bf-be15d26470cb,2023-01-30,East,Product A,David Tanner,21,185.32,3891.72
2037360e-8901-4608-8e57-2e45ff2e2dd2,2024-11-05,South,Product B,Ashley Espinoza,36,167.83,6041.88
7d229088-9910-415f-84cd-85766f1ff4f6,2023-06-15,North,Product D,Kevin Williams,23,488.96,11246.08
2096ba6d-26be-46fa-8259-576cc068cebb,2024-11-18,South,Product D,Diana Padilla,16,108.42,1734.72
a202c842-a0c5-4afd-8432-fff833c795c4,2024-01-30,East,Product D,Mary Romero,39,349.67,13637.13
e0c86791-c622-4003-b092-6c2680a9baaa,2024-03-09,North,Product D,Jessica Mckee,45,412.51,18562.95
dd21f15c-7a6f-411d-8fcb-ab65b14c6d73,2024-02-13,South,Product B,Jared Thornton,42,30.18,1267.56
e21877a4-fcf7-42d2-b07c-47769abfba04,2023-01-10,South,Product C,Cindy Oconnor,39,338.49,13201.11
f5b428be-8914-46ae-9fbf-056ca33a2dda,2024-02-07,South,Product B,Austin Smith,14,476.26,6667.64
095dd903-4b34-433d-97f9-f4eafce396ba,2023-01-14,West,Product C,Juan Krause,31,70.87,2196.97
96ae18ec-cb15-4605-b118-a905aa3c7be0,2024-07-13,East,Product C,Kyle Chavez,5,449.15,2245.75
640f08f2-3342-4c47-8946-094c4e25fa97,2024-07-27,East,Product C,Christopher Mills,35,301.44,10550.4
1d86c038-9ad6-45e1-b826-ce153d8a857a,2023-12-23,North,Product D,Mike Johnson,23,312.14,7179.22
49febc36-4f68-4df9-af88-2ef8ed17aaf3,2023-04-21,South,Product B,Austin Smith,29,310.34,8999.86
0102753e-191b-45d9-a694-6a1846ddf7d1,2023-01-06,East,Product C,Shelley Miller,43,156.43,6726.49
0d3c87f0-31b5-47ee-b590-f0c223822a9e,2023-12-12,South,Product A,Diana Padilla,11,468.25,5150.75
bc1f28de-6438-406d-b687-b4fea1b3ed19,2023-09-26,East,Product C,Thomas Larsen,18,474.2,8535.6
e3206d05-c4c4-48c7-affe-69bb00f2c90d,2024-09-09,South,Product B,Roger Henderson,47,316.4,14870.8
83cf5714-5b68-4d3c-9714-76169b70008c,2024-10-20,East,Product D,Alex Smith,12,393.88,4726.56
b4e15ed1-c95c-4162-bdff-fc4c4c680ca8,2023-05-31,North,Product A,Jessica Mckee,9,310.01,2790.09
a33ab2a2-bab0-46f0-8504-4e8f39518409,2024-06-13,South,Product C,Anita Garcia,10,247.36,2473.6
2037c81d-a411-45eb-acc2-04ec8a14cf72,2023-08-07,East,Product D,Diana Padilla,44,333.8,14687.2
60e1197e-ba2a-41c3-8b70-9ad9a80eb248,2023-11-23,North,Product B,Scott Johnson,17,280.97,4776.49
c7c6168c-8d21-4306-9710-2188fba59210,2024-02-21,North,Product B,Cody Davis,38,302.76,11504.88
c60f4155-c364-4133-b193-6769ff52c5b2,2023-03-23,East,Product A,Thomas Larsen,7,394.08,2758.56
7d704ed0-fb45-4bc6-99de-2e946327399e,2023-06-07,South,Product A,Jamie Miller,46,245.64,11299.44
4e62a36a-c2c2-424d-8a78-7c3e73e72b59,2023-03-20,West,Product C,Christopher Mills,13,29.97,389.61
736ed7fe-d8b6-4e6c-a00f-b49c3f8e05d0,2024-07-26,North,Product D,Diana Padilla,40,90.36,3614.4
34ffa0ee-16c5-4f96-9628-c8b2e5b8afef,2024-08-10,North,Product D,Robert Ramirez,42,224.92,9446.64
24a622f3-c678-4f89-a07e-242a3ec5efab,2023-02-03,East,Product B,Lindsey Ruiz,9,365.17,3286.53
153ce4d1-0542-4ecf-9f78-66860ffea1da,2023-12-19,West,Product B,Robert Mcdonald,27,300.71,8119.17
90d76cd1-f1f4-46ab-89f1-e47919017cdb,2024-06-27,West,Product C,Michael Hughes,2,328.64,657.28
3b4b25ea-c800-4ed9-95fe-43b990acf712,2023-11-24,West,Product C,Terry Burke,5,244.85,1224.25
98807abf-0cba-4604-8fdd-7f886561a3bd,2023-05-30,East,Product B,Richard Casey,29,311.71,9039.59
04b0b0d9-7be2-400b-9e4e-9bcf035e1bb7,2024-10-12,South,Product B,Thomas Larsen,37,171.22,6335.14
210b6951-7393-4c24-bad9-768c7875bdba,2024-07-31,North,Product D,Christopher Mills,38,240.39,9134.82
3b5964c0-ec63-4dcc-9f3f-54425d042174,2024-01-01,East,Product D,Robert Reeves,19,374.7,7119.3
594c2d81-1ec4-4bfe-a913-951c5498ab83,2024-09-09,West,Product D,Austin Smith,8,437.2,3497.6
9dd84a2d-3b24-4f11-8cc0-e69287f7c031,2024-01-29,North,Product C,Scott Johnson,48,222.49,10679.52
80987552-6f55-4bf6-acbc-2ba71572bebb,2023-06-29,North,Product D,Cindy Oconnor,45,31.39,1412.55
1fee4438-f079-48db-9dc6-6ac9c6cc89c4,2024-01-06,West,Product A,Anita Garcia,1,89.22,89.22
e0d7dd5c-ac59-4d40-aadf-529b7f09a0a7,2023-04-19,West,Product A,Thomas Larsen,22,20.22,444.84
7f502bad-3352-4a02-9873-129f1ae656ca,2023-09-20,North,Product D,Juan Krause,17,330.1,5611.7
8edf5f2e-2938-4dc4-8985-373c66475217,2023-04-23,North,Product D,Sara Rice,7,172.83,1209.81
fec8877b-3568-47e5-857f-1c335df05fbc,2024-07-30,South,Product B,Thomas Larsen,25,275.81,6895.25
8f87ec22-5a3e-4f02-8c9f-25bc99747f75,2024-04-16,South,Product B,Juan Krause,45,251.71,11326.95
a295cad5-937d-45d8-b760-0806795c1068,2023-07-14,East,Product C,Garrett Scott,4,49.95,199.8
ba15e4d5-597c-4b00-acfd-bf0a7a6f5e1e,2024-12-10,North,Product A,Lindsey Ruiz,36,207.6,7473.6
ffd69dee-8fdb-4e38-bd3f-b0a00a642b82,2023-04-07,South,Product A,Thomas Larsen,6,118.07,708.42
32d8afab-1799-4fb0-9667-fa6ff86a6ffc,2023-07-10,North,Product C,Cody Davis,31,215.02,6665.62
432b122b-c2da-4722-a84f-dd80a97cf387,2023-07-14,West,Product D,Danny Casey,19,109.75,2085.25
8d0eedb7-6bbe-40de-902e-439dbe097880,2024-04-16,South,Product D,Mike Johnson,44,421.82,18560.08
9939df67-d319-45fa-a058-d6efeb9eb8f8,2023-02-01,West,Product C,Larry Collins,39,95.35,3718.65
bd7a19fa-3f30-4827-90c2-1529eafbc171,2023-01-14,West,Product A,Ian Miller,27,480.78,12981.06
268f097d-6c05-4571-9faa-69646caf7b1b,2024-05-20,West,Product A,Jacqueline Wiley,10,213.79,2137.9
57fc3a53-2433-4d93-953f-4d73373fc9ac,2023-05-31,East,Product D,Jamie Miller,26,424.66,11041.16
fbaa4694-2fcc-4a7f-b6e2-24e24a3bda09,2023-05-30,West,Product B,Jonathan Watkins,19,318.09,6043.71
d920d268-6297-4046-8766-585854f25489,2024-10-07,East,Product C,Eric Castillo,39,370.32,14442.48
02a3a382-b57e-4a10-9665-3cd4d64971a1,2023-01-13,North,Product C,Jacqueline Wiley,3,386.18,1158.54
a1c753d6-1460-4872-866f-0823b702c933,2023-07-21,North,Product D,Alex Smith,45,257.37,11581.65
6c189228-8f53-47aa-bf62-2a944c044282,2023-12-30,South,Product C,Jamie Miller,13,276.22,3590.86
8c8ebea5-4c2d-4c99-a2b8-d13d21d3a69f,2023-04-03,South,Product A,Cody Davis,28,261.86,7332.08
d6e1a6ad-cb74-475c-bc28-ff3b6603a01d,2024-12-06,East,Product D,Jeffrey Mata,20,298.15,5963.0
4c868f72-7355-47ce-a745-4600eab0c079,2024-07-17,North,Product A,Curtis Smith,28,24.4,683.2
41d5db75-319f-4fd1-a6b1-9be181e35fbc,2024-08-30,South,Product B,Mike Johnson,8,203.8,1630.4
52ddb093-615c-4914-a351-71db45326e38,2023-06-19,South,Product C,Sarah Santana,41,307.03,12588.23
86440da4-cf77-4d85-8086-e71a0549020a,2024-10-28,South,Product C,Jeffrey Mata,39,302.88,11812.32
1dfceac9-3e74-47bc-b611-d3753d875721,2024-09-25,North,Product A,Jeffrey Mata,1,398.55,398.55
483d7c11-505b-4d24-bb55-8aa4180bab3b,2023-05-30,South,Product D,Thomas Larsen,3,330.95,992.85
a32930c6-6df1-4c86-a4d3-ecf334084f8a,2023-04-13,North,Product D,Scott Johnson,13,496.15,6449.95
65d947d0-4673-4fb0-b799-14963105ec12,2023-07-12,West,Product C,Cindy Oconnor,28,149.09,4174.52
5f4cc28a-8a22-4d23-b449-0efd797911eb,2023-01-22,West,Product A,Kevin Williams,49,185.98,9113.02
8c441117-f19a-4de8-aa27-39d56e2f7ffd,2024-06-18,West,Product B,Mike Johnson,25,198.09,4952.25
1136876d-41d4-4c9c-9308-84fad8df5dfe,2024-10-27,East,Product A,Kevin Williams,33,238.25,7862.25
e46f0c18-1e62-401e-b76e-5e5f7f98eae2,2024-08-08,North,Product D,Eric Castillo,38,419.64,15946.32
486c6939-1800-4ade-a9f9-86495e8ab805,2024-08-19,South,Product C,Jeffrey Mata,6,125.54,753.24
88228f72-97ac-4b30-a5a9-fffa8ab27317,2023-07-04,East,Product C,Alex Smith,44,390.24,17170.56
3131ae4b-8d6e-4568-bb3e-e8af95aa5449,2023-08-22,East,Product C,Mary Romero,45,208.6,9387.0
0e8b15eb-59ed-410b-9df8-bcf80d793622,2023-05-08,West,Product B,Alex Smith,32,304.91,9757.12
4138a271-bcec-4ab3-ba31-e5314993c503,2024-08-08,North,Product B,Ian Miller,45,319.94,14397.3
b8af8766-4126-4713-8f96-18a0bd3acf55,2023-07-04,South,Product D,Jonathan Watkins,47,192.7,9056.9
bcc0d34b-fd2c-4c1d-bbcd-34ed9da30134,2023-05-05,East,Product A,Ian Miller,21,261.18,5484.78
ee19943a-b0f7-4322-92cd-a6c8a8fd4ad2,2024-07-28,South,Product A,Victor Garcia,16,212.39,3398.24
5a64d240-b6d4-4366-8251-5677c8afcfc1,2023-05-02,West,Product A,Lindsey Ruiz,21,43.88,921.48
09bcc97a-6aad-4a82-94b0-ecac14099c87,2024-06-24,North,Product B,Alex Smith,11,224.21,2466.31
99cd86b6-d70f-4ca7-bd22-2b4d71791de4,2023-03-25,South,Product C,Christopher Warner,37,57.72,2135.64
88bf3ea1-d383-4677-b9ab-3cf3b2367098,2024-04-08,South,Product D,Shelley Miller,36,208.46,7504.56
427e1b89-c9e1-4fc4-9bfb-b6a1deac6cda,2024-03-16,East,Product D,Michael Garcia,35,300.53,10518.55
660ad57a-9999-45b9-9f88-b79599e4eb94,2023-09-10,South,Product B,Sarah Santana,19,293.91,5584.29
959e7fb2-8017-440c-bfb2-365bbcb00ca9,2024-03-17,North,Product B,Anita Garcia,20,334.68,6693.6
fb5f59bf-8487-4228-8626-b51e96a1e6e4,2024-02-22,North,Product C,Ian Miller,18,56.68,1020.24
8f0e1d23-ec0b-405d-8fc3-ff6307117066,2023-06-10,South,Product C,David Tanner,47,329.54,15488.38
f1fcb822-cc19-488e-b07d-1832a04941fa,2024-08-14,East,Product B,Ashley Espinoza,41,162.95,6680.95
9f62be16-2c6d-4980-af08-470a5d6b000b,2024-03-21,East,Product D,Jonathan Watkins,49,205.53,10070.97
d7fe1051-04fd-4001-90f6-55016e3d540c,2023-05-13,West,Product C,Lindsey Ruiz,14,430.41,6025.74
402c025b-f292-412a-a3d4-beb1de82be1d,2023-10-22,North,Product C,Molly Hamilton,15,14.42,216.3
c8018b08-d119-47f2-8719-bc706919f16d,2023-02-21,West,Product D,Terry Burke,31,298.32,9247.92
590ffe2b-e763-4255-8330-f482fb1d7fbe,2024-12-02,East,Product C,Danny Casey,1,303.37,303.37
a5794a11-8be9-4e6c-b0f2-0ac12d3294bb,2023-06-25,West,Product D,Lindsey Ruiz,3,204.36,613.08
033353c7-f14a-4e35-9061-40e76c047f5c,2024-09-24,East,Product A,Kevin Williams,16,126.14,2018.24
af631a49-5ec2-4171-af86-e536cb5380ae,2024-11-19,West,Product C,Jeffrey Mata,23,124.99,2874.77
00f5530d-b1cb-48a4-b56a-8068e34bc242,2023-05-16,West,Product C,David Tanner,11,443.02,4873.22
e0c32c01-a4e4-42c4-ac97-1c8629ec9aa2,2023-06-17,North,Product A,Christopher Warner,12,226.59,2719.08
cf933b09-38e0-4302-a062-67a9ccc4e710,2023-10-22,North,Product D,Sarah Santana,10,172.14,1721.4
a6bfd884-eddb-466c-8795-90789afdb599,2023-07-23,West,Product C,Tyler Scott,32,229.9,7356.8
83b4edbc-acc1-4ad0-9a11-199cee2dcc98,2024-06-06,East,Product A,Jessica Mckee,16,338.0,5408.0
cf808224-5b36-432c-8c94-e040bcfe8a31,2023-02-02,East,Product D,Terry Burke,8,81.42,651.36
b3c00b01-3eed-456a-971b-15de63c46faf,2023-12-28,North,Product C,Garrett Scott,38,230.22,8748.36
b9c9a24e-29cf-4e2f-8aaa-02c26a23acbb,2024-11-24,North,Product B,Robert Mcdonald,12,298.06,3576.72
414d832d-5c60-42a3-a4e4-695f06d41596,2023-08-03,South,Product A,Roger Henderson,24,474.81,11395.44
0410c370-7522-41e4-b026-761709b71e94,2023-09-09,North,Product D,Shelley Miller,28,133.74,3744.72
c82f8197-f359-45c5-92f4-a162013cd924,2023-11-24,East,Product B,Cody Davis,8,186.03,1488.24
d76ef2ba-9733-4dc9-b4f5-33cbe6883a32,2023-08-01,North,Product D,Robert Mcdonald,28,195.89,5484.92
269cba19-ed01-466e-89c7-83853cb96c39,2023-03-08,South,Product B,Christopher Mills,36,306.71,11041.56
9df08257-e2e7-423e-8d2e-cf9344fcb2ba,2023-02-11,West,Product B,Christopher Warner,26,184.8,4804.8
6155c5cd-add3-487d-a56b-ce2716754daa,2023-01-01,West,Product A,Christopher Warner,8,271.42,2171.36
b5e0d74d-1939-4a31-853d-42796a871a62,2023-06-22,East,Product A,Michael Hughes,28,393.08,11006.24
bbba4ed4-a8cb-4461-8fc8-a7562fa3cd5a,2024-10-20,South,Product B,Mike Johnson,28,355.64,9957.92
44335c06-b91b-494f-a1f6-f869cea99a9e,2024-09-04,West,Product A,Terry Burke,37,228.72,8462.64
e0ea366a-3826-4b79-9141-415fbbcf9106,2024-03-10,West,Product D,Alex Smith,41,433.47,17772.27
2df69330-14f0-43df-a4e6-d6c8fae8c90c,2023-12-17,North,Product C,Eric Castillo,36,283.49,10205.64
84b9f45e-b9e0-4a02-812c-9454438935c5,2024-11-12,West,Product D,Kyle Chavez,27,274.55,7412.85
feba0c83-1e1f-4939-9f0a-b11648a35e21,2023-04-02,East,Product B,Alex Smith,17,26.75,454.75
083e43a0-d74b-49fa-b6b6-61558b24989b,2024-11-08,West,Product D,Cody Davis,9,493.48,4441.32
d71dd0a6-99da-450f-a056-fd16817239dd,2022-12-21,East,Product B,Robert Ramirez,33,70.26,2318.58
fc88bf63-2852-4def-90b2-7aec868075a5,2024-03-27,East,Product D,Garrett Scott,20,123.25,2465.0
e30d5f9c-c82c-4b44-b0f7-8133f6425f44,2023-04-06,North,Product D,Jamie Miller,13,35.33,459.29
6f9846f8-d1db-4cc4-8b53-759220899428,2023-11-24,South,Product A,Jamie Miller,28,323.6,9060.8
2e04d3bd-cbbe-4be0-abf1-5f77dc18e30b,2023-04-18,East,Product B,Mike Johnson,48,120.1,5764.8
d64c51f1-2fce-405f-88f0-39148d727013,2024-04-12,West,Product B,Eric Castillo,29,98.21,2848.09
6fa069ff-46be-4e1a-b0e6-e2bf795ea3b5,2023-05-25,West,Product C,Cindy Oconnor,13,53.39,694.07
21108969-4c45-4fbd-bf9a-612fb8ac5f51,2024-11-22,East,Product D,Sara Rice,46,60.62,2788.52
949d9aae-1a58-4cce-90a0-6d6ef8d5ecc8,2024-02-16,West,Product D,Michael Garcia,35,296.49,10377.15
5292694d-37e9-4dc3-b105-6ba032f69b19,2024-05-04,North,Product C,Christopher Mills,6,347.22,2083.32
25eaf06e-0567-4883-a36e-53c1be16c448,2024-09-28,West,Product B,Ian Miller,18,204.72,3684.96
aed10a24-1216-4b95-8204-fc1ca4c75a10,2024-02-29,North,Product D,Juan Krause,5,245.15,1225.75
a81a95c4-5eba-4687-a602-13f9cbc19746,2023-10-06,East,Product C,Michael Hughes,47,346.12,16267.64
7d9d17be-3f4e-40a8-be99-308e28c7e012,2023-11-29,East,Product C,Eric Castillo,25,18.52,463.0
b3daf5ed-1304-4392-b630-2dab26c66f15,2024-01-04,East,Product C,Anita Garcia,2,168.33,336.66
599d7b8d-2929-4de7-aeed-18c6c4c5a47a,2023-06-27,North,Product D,Christopher Mills,10,486.82,4868.2
131ce420-0b92-4bae-b5a2-05ec23e96536,2024-08-04,West,Product B,Jessica Mckee,30,294.25,8827.5
442451fb-1414-42e2-9c30-1af6b3695c61,2024-06-19,North,Product B,Christopher Mills,45,134.57,6055.65
e8870912-5d4b-47bc-97a3-89053071494d,2023-08-15,West,Product C,David Tanner,5,265.65,1328.25
28fbd610-9bc9-4c02-8acf-a46b9c405576,2023-06-18,West,Product C,Jared Thornton,33,177.9,5870.7
5ced5c3d-7913-4d02-ae33-9477b1524c85,2024-05-15,North,Product B,Garrett Scott,1,270.8,270.8
e2b49946-f281-4d27-bdd3-72d82ed57e87,2023-11-09,South,Product C,Robert Ramirez,18,71.61,1288.98
4a067452-bfd6-4ba4-bcb6-42bb0b5d5159,2023-12-22,East,Product C,David Tanner,32,75.03,2400.96
2940ffab-24f3-465e-98f1-1e4eb4d679e4,2024-03-11,West,Product B,Ian Miller,47,80.34,3775.98
cc9e941f-33f0-4492-8698-6dcbb32cc14c,2024-05-24,West,Product D,Sara Rice,49,470.51,23054.99
8d83f7c4-f4dc-45d3-af29-2899dc0aa682,2023-06-18,North,Product C,Richard Alvarado,11,369.12,4060.32
310610ff-628d-4012-872d-fb764852ad28,2024-07-06,South,Product D,Thomas Larsen,21,89.57,1880.97
edf479dd-b011-42e8-9ae8-610e1e8bd631,2024-07-05,East,Product C,Jared Thornton,26,102.29,2659.54
77ae7376-6593-45a7-bb83-3614de72ec8c,2024-02-02,South,Product C,Mike Johnson,25,368.11,9202.75
39c226a2-a1cb-4de3-8cfe-b1c76719ab88,2024-02-18,East,Product C,Roger Henderson,22,86.52,1903.44
eb4113a3-d257-402e-87f6-1f8d91e3cbfc,2023-01-17,West,Product A,Eric Castillo,27,124.94,3373.38
b4fdaa82-bac1-41fb-8efc-a88e042eaf01,2023-08-23,West,Product D,Roger Henderson,49,482.04,23619.96
4ccf594c-f0c0-497b-ba1b-3c426ed290d6,2024-09-19,North,Product D,Juan Krause,13,135.1,1756.3
6e627ad0-b5a2-4338-9d42-3bb59684d4d7,2023-06-16,North,Product C,Austin Smith,33,334.2,11028.6
d2cad37b-47f6-452d-a080-eef2c23d76df,2024-07-07,South,Product B,Lindsey Ruiz,34,489.53,16644.02
dd0797f3-3628-409f-8714-88d21cdfc7e9,2023-04-06,South,Product C,Curtis Anderson,41,193.41,7929.81
cfb34d8a-20cd-4576-b68b-48fec3fc0534,2024-08-01,East,Product A,Roger Henderson,35,18.58,650.3
2d0c4189-21a9-4e50-ad1a-be590b0483dd,2024-07-12,North,Product C,Jeffrey Mata,1,129.63,129.63
d8f480ef-fb19-459d-8db2-6186943bfb9d,2023-06-25,West,Product A,Danny Casey,21,417.13,8759.73
52dc2463-3549-46ce-8a8e-0875693f5997,2024-03-06,North,Product C,Richard Alvarado,48,433.66,20815.68
4717c6fe-307e-45c7-a20f-50e707249050,2023-12-24,South,Product D,Cindy Oconnor,6,386.57,2319.42
d31ca4da-1358-4040-95ee-f096d5fc5dd4,2023-08-27,North,Product C,Sarah Santana,28,65.42,1831.76
ef45436e-2ac1-46ad-805d-6a85e88f9d6d,2023-12-02,West,Product D,Eric Castillo,17,399.8,6796.6
65c0545e-8fbb-4522-80e1-cc567585e2f8,2024-07-22,North,Product B,Jessica Mckee,5,460.15,2300.75
194175d2-06d7-408c-b128-dcba585ad6c7,2024-04-01,South,Product B,Mary Romero,31,304.3,9433.3
643945e3-1ab4-43e1-8d7a-d9c38a7d7a64,2023-04-27,West,Product C,Curtis Smith,5,471.03,2355.15
94f88a04-d1c0-40f1-8e79-72bf50b8e144,2023-04-24,East,Product C,Thomas Larsen,38,415.15,15775.7
009602a1-c923-48fc-a0d0-92fb98add5a0,2023-07-10,East,Product B,Robert Ramirez,3,336.82,1010.46
35c7d023-07fe-4bcb-bc9d-185f5fd749e7,2023-05-16,West,Product A,Tyler Scott,23,292.82,6734.86
8e803773-2b49-4b41-b98b-3e2fabc4bcac,2024-04-02,West,Product B,Richard Casey,37,180.8,6689.6
b77432f9-773b-4a8e-9eb3-e0c50f36e240,2023-06-23,West,Product B,Jeffrey Mata,37,88.05,3257.85
c7cfab21-d1e4-4d8e-b690-1677b8ed5376,2023-09-25,South,Product A,Victor Garcia,10,306.43,3064.3
e122318c-854b-4e7d-8ffe-7ae83ea81cc2,2024-02-23,West,Product B,Danny Casey,10,165.87,1658.7
de7c6e5d-aa51-46d1-a80c-ce1e2eaf73fd,2024-01-20,South,Product B,Victor Garcia,19,434.55,8256.45
dae065c4-f617-4c9f-8c67-7887073005d8,2023-03-22,West,Product A,Curtis Smith,17,496.74,8444.58
7176c2bc-edcc-46a0-97e6-b2e05d839292,2023-05-27,South,Product A,Roger Henderson,21,378.69,7952.49
adab02c9-1643-4c9d-88b9-b673f8f4ae03,2023-03-06,South,Product D,Sarah Hanna,14,54.34,760.76
52cbb367-5a84-4a06-8115-0c770653c026,2023-09-13,North,Product C,Jessica Mckee,9,151.46,1363.14
af5360d9-d96d-42e3-a811-8c883c3b93d7,2024-08-13,East,Product D,Terry Burke,46,63.46,2919.16
865df69d-808e-4ee7-aee5-de9609a881a2,2024-02-02,West,Product A,Curtis Anderson,1,328.75,328.75
