Transaction_ID,Date,Region,Product,Salesperson,Units_Sold,Unit_Price,Total_Sales
f399c92f-5161-4bee-ac6d-a233aeeeab28,2024-03-07,East,Product B,Alex Smith,45,384.94,17322.3
17342ed0-cba1-4bb9-814a-a6dfdfcebc6b,2023-07-18,East,Product A,Richard Alvarado,13,463.58,6026.54
c73fe0e9-8a08-46e6-9bb0-af4ffecf9d7e,2024-08-02,North,Product B,Christopher Warner,4,224.7,898.8
7a49bf7d-c7ff-4bd3-82ac-3abc783f32cb,2024-09-20,East,Product D,Shelley Miller,1,451.67,451.67
0f6e1514-0633-493d-96ec-3672a284448b,2024-02-19,East,Product D,Christopher Warner,49,440.17,21568.33
09d3c060-2235-49c2-b5c5-7d3ca49e26d7,2023-02-12,West,Product D,Thomas Larsen,40,165.43,6617.2
d3f2926b-a6c7-41e2-9dc6-b4f10f8d372c,2023-10-14,South,Product B,Eric Castillo,32,435.76,13944.32
3bcf9ec1-7334-44d9-8ab9-ee5d505cc790,2023-07-14,West,Product C,Robert Ramirez,34,194.08,6598.72
001126e9-be2a-4e91-a092-a95ec32a2cd1,2023-02-11,West,Product C,Jamie Miller,28,155.47,4353.16
dfbd5c2a-1c5d-44f5-b43c-6688e8ba6eb2,2023-07-15,East,Product C,Elizabeth Huang,31,328.05,10169.55
09b460fa-69a0-4595-a47f-3fc1ceb906d7,2024-02-19,East,Product A,Scott Johnson,8,170.91,1367.28
0d4b22ab-8f83-4d41-a1ee-9ff984c1f41a,2023-11-11,West,Product A,Mike Johnson,39,318.8,12433.2
bf5ee4e9-d30d-4d41-a983-0ba6c137a4a5,2024-01-01,West,Product B,Christopher Mills,26,308.82,8029.32
f1de5835-41d7-4a66-ab5c-c07f8d5686c7,2024-08-04,East,Product A,Mike Johnson,34,286.09,9727.06
492e4610-6898-4ca8-8140-595c06766baf,2024-07-18,South,Product B,Thomas Larsen,3,196.41,589.23
150db60c-305e-4528-9400-d3e2a7e387b2,2023-01-26,South,Product D,Elizabeth Huang,12,278.76,3345.12
dcf23379-d795-45ef-8f32-51a31dfb4e10,2024-05-30,West,Product B,Sara Rice,1,302.28,302.28
bbbba44a-4963-4b36-8d20-80c1569815d0,2024-07-09,South,Product A,Ian Miller,44,277.39,12205.16
5b4c3116-22ca-4461-9a5e-fe53091e3884,2024-11-04,West,Product D,Michael Hughes,5,227.77,1138.85
b025dddc-77a5-4f5b-9a88-bcd5ddfda5b3,2024-06-15,North,Product D,Jonathan Watkins,30,17.19,515.7
b5f09188-485f-4221-ab4a-f79ea53a5a42,2024-09-11,East,Product B,Michael Garcia,30,297.66,8929.8
0d255f6c-eccf-48c5-93dc-a97baffb18a1,2024-02-03,West,Product C,Roger Henderson,17,92.54,1573.18
230e5cfe-f0b6-41b9-ad3c-5561dc456602,2024-03-19,West,Product A,Curtis Smith,48,324.86,15593.28
1526655c-f906-4885-91c4-459890486dad,2023-05-29,West,Product A,Larry Collins,47,382.08,17957.76
5bd461c2-9b4a-40a6-ae88-e8d0dad2323c,2024-06-16,South,Product C,Kevin Williams,23,255.22,5870.06
cada3ce0-e3a2-4427-975b-ea20ac767725,2023-03-10,West,Product A,Cody Davis,15,275.76,4136.4
e90bda7e-08ef-4a4f-a778-ba3e6bc0a6cf,2024-05-15,North,Product C,Lindsey Ruiz,37,476.22,17620.14
5c7789dd-d313-4628-8b93-41d02c61493f,2023-02-28,South,Product C,Curtis Smith,21,425.11,8927.31
8e891013-e360-4b93-972e-db468943e14c,2023-04-21,East,Product D,Richard Casey,14,457.98,6411.72
fbe44156-fe67-4ff6-affe-df4c471a4f82,2023-03-25,North,Product D,Shelley Miller,2,408.75,817.5
1d602fb1-40db-486b-89fc-8e4839fc2235,2024-03-11,West,Product B,Robert Reeves,11,63.37,697.07
19adaeb4-bed2-4c6e-b78c-1706509ef760,2023-02-13,North,Product D,Jessica Mckee,39,83.01,3237.39
d1d7ce0b-f1ff-4493-98fb-79dd31b32b94,2024-02-11,West,Product C,Christopher Mills,38,268.05,10185.9
7e1dd25c-7d2f-4e6e-bea5-51a5fa16a699,2023-09-30,North,Product B,Anita Garcia,34,130.57,4439.38
5ae37548-7649-4b92-9dac-2e9859bd0261,2023-09-23,South,Product A,Ashley Espinoza,38,243.58,9256.04
20fa504d-b641-41ab-996a-01050a268bcb,2023-09-22,West,Product C,Cody Davis,34,203.24,6910.16
28bd2c45-5204-41d5-a4e4-0bb728780de7,2023-05-25,South,Product B,Eric Castillo,18,279.21,5025.78
54c37d7e-09cf-4b13-b188-0ddb637378b6,2023-06-15,North,Product D,Danny Casey,30,375.97,11279.1
d641fbb7-f6be-43a1-ad45-c4ebbdde088e,2024-03-30,West,Product C,Anita Garcia,15,360.59,5408.85
173e408a-2163-4ef5-836e-3ddf22dc6454,2023-12-28,East,Product B,Mary Romero,27,265.4,7165.8
ffe92b26-e21e-426f-8648-f7470c7f3109,2023-05-27,East,Product A,Molly Hamilton,34,412.97,14040.98
3f04469a-f249-475f-8d6b-cd1eed0fbdd9,2023-03-19,West,Product C,Danny Casey,38,221.12,8402.56
0b233d38-ff21-40bf-a12e-ab112b27cda5,2023-02-27,North,Product C,Mary Romero,33,449.39,14829.87
b8677229-d17a-4588-869c-077aa1a37c37,2023-07-23,East,Product B,Sarah Hanna,24,44.93,1078.32
c40a8ab4-6762-4696-a890-649eff4661b0,2023-04-14,West,Product B,Anita Garcia,15,477.78,7166.7
6839b7d1-dafc-427d-ba06-4281763576e9,2023-01-14,East,Product D,Cody Davis,30,330.8,9924.0
a32f021c-856f-4fc9-8081-e3f0d39d5c68,2024-12-08,West,Product D,Michael Hughes,42,196.24,8242.08
de482ec2-fd18-4573-a744-757eefaff210,2024-01-11,North,Product C,Richard Alvarado,17,106.61,1812.37
702a8a7a-5daf-42cd-bde3-e06b76d71467,2024-07-06,North,Product A,Roger Henderson,5,244.8,1224.0
a7814341-cf54-4f9b-9808-c6f465d92351,2023-01-18,South,Product D,Ashley Espinoza,29,105.33,3054.57
618f5b4d-ae3e-4c60-9504-2bf5b13c2158,2024-08-14,East,Product A,Victor Garcia,4,91.5,366.0
64651d6f-c996-408f-9a61-d546a1f72634,2023-05-04,South,Product B,Jessica Mckee,10,312.5,3125.0
35a81b7a-4a92-49a3-af93-311a50b6e7d6,2024-07-29,North,Product B,Ian Miller,17,266.31,4527.27
7883a3ed-cf3a-4dd9-9988-5b440e103f56,2024-05-08,West,Product D,Jacqueline Wiley,10,338.35,3383.5
7bae0447-dfd0-4aff-9d8f-f4c29607d44e,2023-11-11,North,Product C,Shelley Miller,17,465.51,7913.67
0c38d80d-66e2-41d0-8a61-cd898fd6d381,2023-07-17,North,Product B,Anita Garcia,20,270.81,5416.2
b52e4185-72a4-4b69-9f4f-d40a41b7d182,2023-07-19,West,Product A,Danny Casey,24,294.66,7071.84
d25ab444-86e9-4018-a2da-87fb00fa5f1d,2023-10-31,South,Product C,Garrett Scott,5,53.92,269.6
6d9fe852-c298-447c-ba8d-2b79023b1b0f,2023-02-22,East,Product D,Michael Garcia,34,361.64,12295.76
0bde1185-52cf-459e-b478-d7ed27b075a0,2023-11-18,North,Product B,Richard Casey,6,205.95,1235.7
44f52d95-87ca-4a61-aa4e-c4909d8ab5c7,2024-01-20,North,Product D,Christopher Warner,2,488.6,977.2
92f79beb-b181-47cc-be37-0831664da608,2023-04-27,East,Product C,Jaime Aguirre,13,413.36,5373.68
5af2276b-2a7b-4677-a449-04d02f1b2400,2024-03-09,North,Product C,Curtis Anderson,43,266.02,11438.86
cac5f88b-06c7-4056-ac0d-933f0bf16bf5,2024-01-13,East,Product C,Christopher Mills,43,70.38,3026.34
d303d733-5b04-419d-bb3a-631ea6965e00,2023-11-15,East,Product A,Tyler Scott,48,431.11,20693.28
43417604-5be4-483a-90c7-9deedb3cb9d1,2024-02-20,East,Product C,Jacqueline Wiley,11,401.89,4420.79
afe0c256-d8bb-46bc-9ed9-4c028645e2c1,2023-10-12,West,Product C,Steven Roberts,47,100.45,4721.15
8c276b76-62a6-4716-aa32-aa363a2baf3f,2024-03-24,South,Product B,Sara Rice,23,154.69,3557.87
f822a355-f9fe-464b-afad-acd97d3d0396,2024-10-06,South,Product A,Lindsey Ruiz,16,398.77,6380.32
9e974545-bcfc-4d7c-8837-5f097f6a55bb,2023-06-19,West,Product A,Richard Casey,31,100.76,3123.56
9cee9f2e-0423-452d-bbe3-4269c81f03d8,2024-08-19,South,Product D,Richard Casey,11,459.7,5056.7
2f39b570-81e8-482d-82cc-16ce8c9a08dc,2024-01-30,South,Product C,Jessica Mckee,16,218.02,3488.32
8d4f663c-9487-4faf-af20-0c9eb7835ce0,2024-11-26,South,Product B,Elizabeth Huang,8,52.65,421.2
b2f5a5ae-0103-44d4-9d9d-08862a6952ec,2023-07-05,North,Product D,Kevin Williams,4,409.72,1638.88
ea5c4204-9d4e-4baf-bc1e-06d74c8b4bba,2023-06-08,West,Product C,Shelley Miller,40,193.02,7720.8
1d7dc0c9-58b9-4994-80d4-7efbd1d99f2a,2023-05-09,South,Product A,Jessica Mckee,4,267.98,1071.92
57d72cf9-270d-4d0a-b9a6-ded6434f3f2a,2022-12-27,West,Product C,Christopher Mills,25,65.03,1625.75
f1f2c96d-8e0c-4d9f-b20f-7c455edbdc3f,2023-07-06,South,Product C,Jaime Aguirre,3,11.27,33.81
f36dd6ae-e263-4816-b0d4-9d73f62065bf,2024-02-26,South,Product B,Curtis Anderson,32,322.61,10323.52
d5325e63-e45d-47db-b9f6-fac1c735dbef,2024-04-12,West,Product B,Jacqueline Wiley,3,262.44,787.32
cce81563-5fe5-4cf2-97e3-115b59114f99,2023-03-21,East,Product B,Austin Smith,27,300.83,8122.41
0d941828-7980-4821-ae89-76828d3c1cc7,2023-12-03,West,Product D,Danny Casey,29,398.93,11568.97
5034bc47-10ef-4657-8380-7379e4003b30,2024-10-06,East,Product B,Victor Garcia,32,326.84,10458.88
158ef7c5-0916-4bfe-a69a-54d2b2d86d30,2024-06-03,North,Product D,Michael Garcia,19,95.64,1817.16
95cde76d-9e68-42aa-8d01-04eec3090c44,2024-03-19,West,Product C,Michael Garcia,21,186.78,3922.38
30fa97b1-5f0d-4564-851c-2852ba506de3,2024-04-21,East,Product D,Robert Ramirez,5,453.89,2269.45
881652dd-0e6c-4661-85df-fd9b2cef9de4,2024-10-03,South,Product D,Mary Romero,18,387.27,6970.86
3c3d7ce9-6653-4ef8-b3ba-1577dee43d70,2023-03-15,North,Product B,Ashley Espinoza,28,282.75,7917.0
1c313a64-36ed-4077-a421-f12d4e47d56f,2023-03-20,West,Product B,Christopher Mills,42,135.27,5681.34
0cfad7f1-d7de-4314-84d3-17787d0633f0,2024-06-16,East,Product A,Austin Smith,22,158.01,3476.22
20d59e81-9649-4b05-bea5-40015974d012,2023-04-19,East,Product D,Jeffrey Mata,21,368.66,7741.86
cb1fadde-3310-4c1c-8ff6-eb45f045f6a5,2022-12-26,West,Product C,Ian Miller,6,427.08,2562.48
5b723f3f-9325-4495-82ee-6a7893872806,2023-03-13,East,Product A,Christopher Mills,1,339.0,339.0
17a0e3c6-d6d5-4567-ab2f-4c6b72988cae,2024-08-14,West,Product A,Anita Garcia,5,406.67,2033.35
c2bd8bb6-3a90-4375-852f-52f49e079d1b,2024-02-08,East,Product A,Sara Rice,41,385.66,15812.06
85cf0110-f6af-4a9b-83b1-a8f65db0eaaa,2023-09-22,South,Product B,Jared Thornton,12,83.35,1000.2
27a1e5f5-b307-463d-923a-afdf74ad2a6e,2024-03-26,West,Product B,Curtis Anderson,26,217.73,5660.98
008b82d2-3102-4db5-bb54-864923bbe95b,2023-04-16,West,Product B,Steven Roberts,46,84.96,3908.16
4596cdc5-0450-4b69-a33c-2e6542fb71fd,2024-03-18,North,Product C,Mike Johnson,34,125.27,4259.18
6019d256-702f-4dbd-b09d-26c0f8c9a202,2024-08-25,South,Product D,Richard Casey,49,435.94,21361.06
923e2289-42cd-48d4-8966-eec870830db1,2023-05-14,West,Product A,Robert Mcdonald,14,241.72,3384.08
d6dfadeb-10eb-4074-a189-26b31ce23c16,2024-03-20,East,Product B,Anita Garcia,26,272.33,7080.58
bb972257-f933-4a11-a1a3-3379a221df02,2024-04-28,East,Product D,Cody Davis,45,97.44,4384.8
f347d45d-ea01-4cc8-8cd1-efb923611965,2023-04-07,East,Product A,Lindsey Ruiz,27,163.01,4401.27
0a3d298f-939b-477b-a432-721528d0c6f1,2022-12-28,North,Product D,Terry Burke,9,122.82,1105.38
61d6d3bd-0746-445c-8d7f-aaa5e05924b5,2024-08-29,West,Product A,Victor Garcia,26,111.03,2886.78
0adfde70-decb-4499-8ebe-52c5c061b1e3,2024-02-25,East,Product D,Christopher Warner,47,322.6,15162.2
684aab00-9cdb-40d0-b524-946785869992,2024-10-26,North,Product B,Roger Henderson,22,135.87,2989.14
34a8f649-01b2-4b7b-abf4-2d8a25f6e3df,2024-07-29,North,Product D,Sarah Santana,47,319.69,15025.43
06d22734-e8df-4942-925c-99a4644a0131,2023-04-15,West,Product D,Jared Thornton,30,38.64,1159.2
0a1d492d-b917-4e8c-9f7b-1be9105e9dab,2023-03-16,East,Product A,Juan Krause,43,79.47,3417.21
9696c77e-b20a-485b-b065-f38472e41be6,2022-12-27,South,Product D,Robert Mcdonald,48,144.52,6936.96
7fe0bfc3-00ef-428b-a146-3155a303fa93,2024-12-02,East,Product C,Sara Rice,17,302.55,5143.35
f6ceb478-64cf-4c4d-99df-b384052988ee,2023-09-15,South,Product A,Lindsey Ruiz,26,341.16,8870.16
72ddf2cc-f752-4d16-a5bd-613acd17b677,2024-09-25,South,Product D,Christopher Warner,36,226.93,8169.48
133289e1-bb19-4a64-bcdd-dfdcb376fe6b,2024-07-13,East,Product C,Danny Casey,1,228.44,228.44
5b2ba73f-87fb-468f-8e8f-42ad6330844b,2024-10-31,South,Product A,Michael Garcia,8,365.01,2920.08
578a623e-83e7-4464-9cfb-35ae1c93c3b8,2024-02-04,North,Product B,Christopher Mills,49,17.75,869.75
d253f033-7000-44ff-a5ee-f4bf2c8b77d5,2024-01-05,North,Product A,Ian Miller,35,177.13,6199.55
06ab8ae9-4799-4345-83e8-73227f7f92a4,2023-11-28,East,Product A,Kevin Williams,15,411.17,6167.55
829caa8b-c62e-442d-8d5c-df07194aa918,2023-05-06,West,Product D,Tyler Scott,47,305.58,14362.26
01ba9dee-ebdc-4f1f-8dde-2410146d50eb,2024-02-12,North,Product C,Victor Garcia,22,175.24,3855.28
afdc44ae-8c35-4606-9a0b-a510a8d196bc,2023-10-13,East,Product A,Austin Smith,14,453.71,6351.94
74a49514-8a32-4272-9488-93c6ad803e0e,2024-07-12,South,Product A,Terry Burke,26,388.59,10103.34
0fd8d788-04d0-4e0c-a322-649f86442851,2023-05-26,North,Product A,Shelley Miller,28,139.8,3914.4
708715cb-99aa-4e97-b508-2eb74f4ee99d,2023-06-03,East,Product D,Robert Ramirez,23,326.19,7502.37
7b7dadcc-e0fe-47ef-a384-d176bf4279ec,2023-10-30,East,Product A,Christopher Mills,14,301.92,4226.88
841117cf-5a0a-4540-83b6-d6e4163cad8f,2024-03-30,West,Product C,David Tanner,24,206.58,4957.92
8bbc76d4-fc06-4c09-84f0-7b0e53ef67ad,2023-01-03,South,Product D,Eric Castillo,2,189.81,379.62
1263ebc6-6179-48dc-bb67-2236ac223b6c,2023-05-14,South,Product B,Anita Garcia,45,178.34,8025.3
5a219bff-d297-4b5b-b154-1ea97d068200,2023-11-14,South,Product B,Danny Casey,26,312.41,8122.66
2ed83f86-a39c-49e4-b55d-7a61f7eb2d61,2024-08-05,East,Product D,David Tanner,14,226.78,3174.92
64e8334d-91e8-4016-8e7b-368fea0c83e3,2024-05-03,East,Product C,Scott Johnson,7,417.61,2923.27
e987cf28-0e3b-4f67-b6b5-4ef9504936ab,2023-02-21,South,Product D,Kyle Chavez,3,338.11,1014.33
d48c6db1-5cd4-4dcd-97d6-4a8449a1be12,2023-03-10,East,Product D,Kyle Chavez,47,44.27,2080.69
34a3eb86-dd36-4052-a667-ac90a56c98f6,2024-02-02,West,Product D,Victor Garcia,23,323.68,7444.64
6e957eed-bac2-478b-b553-7e3d26f5957a,2023-03-22,East,Product D,Kyle Chavez,46,142.86,6571.56
1b92bb4b-1dcc-492d-983c-b2cfd112f618,2023-10-13,East,Product A,Jamie Miller,43,300.48,12920.64
cd435fa5-6549-4380-9e50-3fd222561935,2024-02-04,North,Product B,Jeffrey Mata,47,343.26,16133.22
fcfedfd8-4487-467c-b014-31466b8b8ecc,2024-06-22,West,Product C,Jessica Mckee,45,123.11,5539.95
5f499be9-674e-4234-a4f1-445bc09dec62,2023-11-30,North,Product A,Larry Collins,18,233.86,4209.48
2574681f-537d-44be-a523-e7de192b69ea,2023-10-04,South,Product B,Sarah Hanna,38,103.26,3923.88
4ce93ce0-84e8-41a8-9b6a-6b34a420d0cd,2024-07-08,South,Product D,Ashley Espinoza,35,35.65,1247.75
75d1bc34-6373-4d0f-a772-847cb9fc9634,2023-07-20,West,Product B,Christopher Warner,15,195.45,2931.75
87989976-4a20-4b47-b723-52be6ff0edd9,2023-08-03,East,Product B,Steven Roberts,25,187.84,4696.0
920439b6-071d-4206-bd9a-73ea25eaa570,2023-07-14,North,Product A,Kyle Chavez,37,497.79,18418.23
de96eb45-a343-4a8d-90db-297542b5585c,2023-11-03,West,Product A,Cindy Oconnor,28,228.71,6403.88
00119b04-f773-47c8-88c4-8d9d801ccbcf,2024-04-02,North,Product C,Robert Reeves,10,173.45,1734.5
ac905b21-c23d-4a74-bbd1-0532105170ae,2023-09-26,East,Product D,Sarah Santana,39,294.43,11482.77
b70dbac1-72b9-4c65-bf99-8591745ac5d2,2024-12-05,North,Product D,Richard Alvarado,17,53.5,909.5
7285cd0b-ab52-4d0d-9922-1a97c86461bf,2023-10-25,West,Product D,Jamie Miller,39,481.22,18767.58
4d307e5c-e29c-448e-b600-9a78fa6042eb,2023-05-02,East,Product B,Anita Garcia,22,321.13,7064.86
0340bbcc-d46f-4c20-b582-a2df9847bc2c,2024-07-27,East,Product B,Michael Hughes,26,379.87,9876.62
99b7c8bd-d4d6-4acb-ba91-ae82a861fe99,2023-11-30,West,Product D,David Tanner,44,93.53,4115.32
83a8a504-4d3e-4030-83b8-4f47e6d29e27,2023-09-25,East,Product C,Thomas Larsen,25,210.64,5266.0
54e518c9-dc57-45f9-948c-113cf22f9176,2023-10-01,North,Product B,Austin Smith,17,217.12,3691.04
c46dd40f-3cc5-4fc5-9547-f3f5fd89a111,2024-02-15,South,Product C,Kevin Williams,13,412.69,5364.97
5f9b39a7-f2bb-4a66-8623-710770dd67e9,2024-09-19,West,Product B,David Tanner,20,10.61,212.2
0c8553c9-06b9-48e1-91c6-2b0d038cff6a,2023-09-07,North,Product A,Thomas Larsen,25,157.42,3935.5
d7e6cf98-1d6d-4797-8547-f11a2ea21872,2024-05-18,East,Product A,Roger Henderson,4,490.81,1963.24
0021b735-0286-47c3-9431-a6157b1876a6,2024-01-03,South,Product D,Kyle Chavez,10,242.69,2426.9
77f68af9-b6fe-47fc-805f-47a4fcd9dd49,2023-09-15,North,Product A,Curtis Anderson,3,197.44,592.32
e3814451-fc75-4717-ae74-53b00604b9bb,2023-01-24,West,Product B,Steven Roberts,41,68.72,2817.52
66c58b8f-b843-4307-81f9-ff1658235092,2023-06-22,East,Product B,Richard Casey,45,487.34,21930.3
2c993b83-3b63-45fc-9ead-59496e81b6b3,2023-07-25,West,Product A,Mary Romero,18,19.81,356.58
9c950cb3-83d2-4a7c-a2ec-cadd030e8efe,2023-08-08,North,Product A,Robert Ramirez,47,371.22,17447.34
4dd1fd94-c975-4056-9897-92a7c29e037b,2024-09-12,South,Product A,Christopher Mills,36,386.61,13917.96
b4700d7e-5583-473f-9bc3-4c6044542e63,2023-03-08,North,Product D,Austin Smith,47,129.39,6081.33
ce74d787-6ece-4177-b9ce-5eeb6ec2e007,2024-02-26,North,Product A,Mike Johnson,22,339.06,7459.32
4ec4a38c-be48-4841-9055-e225d775b4c4,2024-11-17,East,Product B,Juan Krause,34,55.54,1888.36
0a044016-360a-4fed-a57d-4baf996cf62e,2024-11-15,West,Product A,Mary Romero,47,135.95,6389.65
d1581bd7-66b5-4af8-a215-4451dd6ae9b7,2023-11-06,North,Product D,Alex Smith,8,396.07,3168.56
063980b2-e5da-4739-96bb-c989ba1203d1,2023-08-13,North,Product D,Sara Rice,40,433.7,17348.0
726900ee-9365-497e-9581-0f261f175f4f,2023-06-30,South,Product B,Diana Padilla,49,308.16,15099.84
8a64a608-6792-49d3-8b74-14e9b7c0b74b,2023-08-11,South,Product B,Ian Miller,44,258.35,11367.4
147bf0e3-6b5c-43da-b429-dd6529dd8748,2024-11-08,West,Product A,Jaime Aguirre,19,88.06,1673.14
b9626d7d-a5db-4406-8ecc-e9c23af652c3,2024-11-12,West,Product B,Jeffrey Mata,42,40.92,1718.64
1f039e79-900d-497d-9d9c-56ba3f3e3910,2023-08-12,East,Product C,Curtis Anderson,41,67.65,2773.65
528ac135-ba2f-411c-b528-ab68988cfa9a,2024-01-06,West,Product B,Larry Collins,37,121.41,4492.17
4551267e-0055-4f4f-8780-a3c0d6463bfe,2023-12-09,South,Product C,Tyler Scott,6,177.42,1064.52
d3e11f24-b603-43e6-b1bd-5fe21fb88433,2023-03-30,West,Product C,Curtis Anderson,26,196.65,5112.9
1a465a49-3372-4a09-856d-648d47df1a92,2024-12-08,North,Product B,Richard Casey,34,179.7,6109.8
2f33d523-5bbf-421b-934a-f515ccac312e,2023-01-02,West,Product C,Molly Hamilton,45,127.14,5721.3
cbb7eb2a-e54b-4068-ac79-59f130d8113b,2023-11-07,West,Product B,Christopher Warner,6,259.76,1558.56
d36eace6-3f79-4c8d-88f2-889b7b25438f,2024-11-27,East,Product B,Jonathan Watkins,37,414.39,15332.43
279e1f26-0b35-40e1-97ec-5704784cd7f1,2023-01-28,North,Product D,Michael Hughes,33,147.05,4852.65
d8377e66-5af9-45d4-b924-d2ecd371b6a1,2024-03-19,East,Product C,Richard Alvarado,22,471.77,10378.94
2011222a-392f-47da-a002-3a930626e20e,2023-03-09,South,Product C,Cindy Oconnor,21,437.93,9196.53
ac3f0e28-05c4-45fe-b657-0ca924d29133,2023-03-15,West,Product A,Jamie Miller,6,89.26,535.56
7cd6b60b-c82f-4f18-a669-a96d92ad42f5,2024-05-03,West,Product B,Roger Henderson,6,395.28,2371.68
dac75ba3-b452-45a5-81b0-2acc7c9ae102,2024-12-10,South,Product D,Garrett Scott,48,291.55,13994.4
a0e31360-b3a8-41c8-b90d-ab2fc8be1331,2024-02-02,East,Product D,Cindy Oconnor,4,287.62,1150.48
aa0bcbb9-a0bd-4534-9d11-dff11e6caa55,2023-06-17,North,Product A,Jeffrey Mata,30,201.61,6048.3
53ce4c5a-442f-41e4-9097-89aef8b329d9,2023-04-09,East,Product C,Juan Krause,11,255.56,2811.16
274236c1-0946-4464-81df-45e78d47f985,2023-01-14,East,Product D,Shelley Miller,30,204.62,6138.6
8ce6fed5-43ca-4aac-86e6-ac3423646f1d,2023-09-26,North,Product C,Jessica Mckee,31,274.47,8508.57
5c51f9d5-4c37-4c84-a43a-f327dfba91ce,2024-08-30,West,Product D,Richard Alvarado,24,317.7,7624.8
3209d994-ff85-43b7-bc41-e051e5f78238,2023-09-14,East,Product D,Danny Casey,9,340.41,3063.69
97ab9689-9353-466e-81ba-6a74d558deed,2024-08-30,South,Product B,Roger Henderson,3,270.92,812.76
b0425662-1244-4953-8a80-9f59ea095942,2024-11-04,North,Product C,Alex Smith,31,363.5,11268.5
d86ef9c5-6a0b-4b99-bc39-bcfad95cb82a,2023-12-21,West,Product D,Alex Smith,40,79.23,3169.2
