Salesperson,Total_Sales
Alex Smith,210458.93
Roger Henderson,179957.24
Mike Johnson,178359.75
Lindsey Ruiz,177329.88
Sara Rice,172575.44
Eric Castillo,168013.72
Christopher Mills,166395.69
Michael Garcia,165939.2
Danny Casey,163588.87
Christopher Warner,162288.32
Ian Miller,161848.5
Ashley Espinoza,158470.51
Austin Smith,156888.83
Jessica Mckee,156137.16
Richard Casey,153002.53
Mary Romero,152713.88999999998
Robert Ramirez,150867.31
David Tanner,145535.51
Cody Davis,143672.86
Curtis Anderson,143296.63999999998
Anita Garcia,136848.3
Richard Alvarado,135722.51
Diana Padilla,134413.3
Curtis Smith,133439.9
Larry Collins,132095.28
Thomas Larsen,132032.87
Shelley Miller,131350.57
Sarah Santana,130036.24
Tyler Scott,129055.59
Terry Burke,121530.23
Juan Krause,121057.07
Jamie Miller,119697.49
Kevin Williams,118109.94
Michael Hughes,115454.01
Kyle Chavez,112247.8
Scott Johnson,112017.25
Elizabeth Huang,108475.78
Jaime Aguirre,105703.96
Victor Garcia,102755.57
Jonathan Watkins,102267.94
Molly Hamilton,96890.65
Jeffrey Mata,96257.20999999999
Jared Thornton,90573.24
Sarah Hanna,87703.57
Cindy Oconnor,87646.02
Steven Roberts,80992.3
Robert Mcdonald,75681.83
Garrett Scott,68628.74
Jacqueline Wiley,60251.100000000006
Robert Reeves,56074.57
